,0,1,2
0,Howard Eisley,2000,0.14453196937194057
1,John Starks,1997,0.11839925589745315
2,Antonio Daniels,2001,0.11765802036676105
3,Pete Chilcutt,1998,0.11336286224545064
4,Ruben Patterson,2001,0.10535023171150504
5,Joel Przybilla,2002,0.09996326758438168
6,Travis Knight,1998,0.09236418571122228
7,Karl Malone*,2000,0.08123874587316167
8,Vonteego Cummings,2000,0.08033721017397256
9,Wesley Person,2002,0.07853685719285158
10,Chris Childs,2000,0.07457964101805159
11,Billy Owens,1998,0.07216362998433441
12,Lamar Odom,2001,0.06974980706288518
13,Darius Miles,2002,0.06889583081809195
14,Jason Caffey,2000,0.06824675339600197
15,Calbert Cheaney,1997,0.0661633983370331
16,DerMarr Johnson,2001,0.06562044093749336
17,Dirk Nowitzki*,2001,0.05835240019131743
18,Brian Grant,2001,0.05826710309367519
19,Hersey Hawkins,1997,0.05669847990867867
20,Jalen Rose,2000,0.056146174849766584
21,Shandon Anderson,1998,0.05491703250182475
22,Juwan Howard,1997,0.05310003691683168
