,0,1,2,3
0,12450,Joel Embiid,2023,0.7454800000000006
1,12556,Nikola Jokić,2023,0.6504899999999998
2,12318,Giannis Antetokounmpo,2023,0.44690000000000063
3,12772,Jayson Tatum,2023,0.20155000000000003
4,12432,Luka Dončić,2023,0.1714299999999999
5,12471,Shai Gilgeous-Alexander,2023,0.11700999999999998
6,12382,Jimmy Butler,2023,0.08378000000000003
7,12735,Domantas Sabonis,2023,0.07308000000000005
8,12645,Donovan Mitchell,2023,0.06821000000000002
9,12546,LeBron James,2023,0.03936999999999999
10,12444,Kevin Durant,2023,0.037739999999999975
11,12599,Damian Lillard,2023,0.03375
12,12415,Stephen Curry,2023,0.028309999999999943
13,12537,Kyrie Irving,2023,0.014039999999999995
14,12834,Zion Williamson,2023,0.013689999999999994
15,12653,Ja Morant,2023,0.0058200000000000005
16,12356,Devin Booker,2023,0.00484
17,12417,Anthony Davis,2023,0.00425
18,12493,Tyrese Haliburton,2023,0.004220000000000001
19,12712,Julius Randle,2023,0.0040100000000000005
20,12843,Trae Young,2023,0.0031000000000000003
21,12371,Jaylen Brown,2023,0.00227
22,12447,Anthony Edwards,2023,0.0016500000000000004
23,12460,De'Aaron Fox,2023,0.0015000000000000011
24,12687,Chris Paul,2023,0.0013900000000000002
25,12376,Jalen Brunson,2023,0.0013400000000000007
26,12497,James Harden,2023,0.0012200000000000004
27,12614,Lauri Markkanen,2023,0.0007900000000000001
28,12595,Kawhi Leonard,2023,0.0005300000000000001
29,12328,LaMelo Ball,2023,0.00034
30,12796,Nikola Vučević,2023,0.00034
31,12424,DeMar DeRozan,2023,0.00022000000000000006
32,12553,Keldon Johnson,2023,0.00017
33,12624,Skylar Mays,2023,0.00014000000000000001
34,12413,Cade Cunningham,2023,0.00010999999999999999
35,12401,Nic Claxton,2023,7.000000000000001e-05
36,12324,Deandre Ayton,2023,6e-05
37,12658,Dejounte Murray,2023,6e-05
38,12700,Kristaps Porziņģis,2023,6e-05
39,12749,Pascal Siakam,2023,6e-05
40,12464,Darius Garland,2023,4e-05
41,12505,Shaquille Harrison,2023,4e-05
42,12542,Jaren Jackson Jr.,2023,4e-05
43,12574,Louis King,2023,4e-05
44,12353,Bojan Bogdanović,2023,3e-05
45,12473,Jacob Gilyard,2023,3e-05
46,12536,Brandon Ingram,2023,3e-05
47,12792,Fred VanVleet,2023,3e-05
48,12310,Bam Adebayo,2023,2e-05
49,12590,Zach LaVine,2023,2e-05
50,12330,Paolo Banchero,2023,1e-05
51,12521,Jrue Holiday,2023,1e-05
52,12308,Precious Achiuwa,2023,0.0
53,12309,Steven Adams,2023,0.0
54,12311,Ochai Agbaji,2023,0.0
55,12312,Santi Aldama,2023,0.0
56,12313,Nickeil Alexander-Walker,2023,0.0
57,12314,Grayson Allen,2023,0.0
58,12315,Jarrett Allen,2023,0.0
59,12316,Jose Alvarado,2023,0.0
60,12317,Kyle Anderson,2023,0.0
61,12319,Thanasis Antetokounmpo,2023,0.0
62,12320,Cole Anthony,2023,0.0
63,12321,OG Anunoby,2023,0.0
64,12322,Ryan Arcidiacono,2023,0.0
65,12323,Deni Avdija,2023,0.0
66,12325,Udoka Azubuike,2023,0.0
67,12326,Marvin Bagley III,2023,0.0
68,12327,Patrick Baldwin Jr.,2023,0.0
69,12329,Mo Bamba,2023,0.0
70,12331,Desmond Bane,2023,0.0
71,12332,Dalano Banton,2023,0.0
72,12333,Dominick Barlow,2023,0.0
73,12334,Harrison Barnes,2023,0.0
74,12335,Scottie Barnes,2023,0.0
75,12336,RJ Barrett,2023,0.0
76,12337,Will Barton,2023,0.0
77,12338,Charles Bassey,2023,0.0
78,12339,Keita Bates-Diop,2023,0.0
79,12340,Nicolas Batum,2023,0.0
80,12341,Darius Bazley,2023,0.0
81,12342,Bradley Beal,2023,0.0
82,12343,Malik Beasley,2023,0.0
83,12344,MarJon Beauchamp,2023,0.0
84,12345,Dāvis Bertāns,2023,0.0
85,12346,Patrick Beverley,2023,0.0
86,12347,Saddiq Bey,2023,0.0
87,12348,Khem Birch,2023,0.0
88,12349,Goga Bitadze,2023,0.0
89,12350,Bismack Biyombo,2023,0.0
90,12351,Buddy Boeheim,2023,0.0
91,12352,Bogdan Bogdanović,2023,0.0
92,12354,Bol Bol,2023,0.0
93,12355,Leandro Bolmaro,2023,0.0
94,12357,Brandon Boston Jr.,2023,0.0
95,12358,Chris Boucher,2023,0.0
96,12359,James Bouknight,2023,0.0
97,12360,Jamaree Bouyea,2023,0.0
98,12361,Tony Bradley,2023,0.0
99,12362,Malaki Branham,2023,0.0
100,12363,Jarrell Brantley,2023,0.0
101,12364,Christian Braun,2023,0.0
102,12365,Mikal Bridges,2023,0.0
103,12366,Oshae Brissett,2023,0.0
104,12367,Malcolm Brogdon,2023,0.0
105,12368,Dillon Brooks,2023,0.0
106,12369,Bruce Brown,2023,0.0
107,12370,Greg Brown III,2023,0.0
108,12372,Kendall Brown,2023,0.0
109,12373,Moses Brown,2023,0.0
110,12374,Sterling Brown,2023,0.0
111,12375,Troy Brown Jr.,2023,0.0
112,12377,Thomas Bryant,2023,0.0
113,12378,Reggie Bullock,2023,0.0
114,12379,Alec Burks,2023,0.0
115,12380,Deonte Burton,2023,0.0
116,12381,Jared Butler,2023,0.0
117,12383,John Butler,2023,0.0
118,12384,Jamal Cain,2023,0.0
119,12385,Kentavious Caldwell-Pope,2023,0.0
120,12386,Facundo Campazzo,2023,0.0
121,12387,Vlatko Čančar,2023,0.0
122,12388,Clint Capela,2023,0.0
123,12389,Vernon Carey Jr.,2023,0.0
124,12390,Jevon Carter,2023,0.0
125,12391,Wendell Carter Jr.,2023,0.0
126,12392,Michael Carter-Williams,2023,0.0
127,12393,Alex Caruso,2023,0.0
128,12394,Julian Champagnie,2023,0.0
129,12395,Justin Champagnie,2023,0.0
130,12396,Kennedy Chandler,2023,0.0
131,12397,Max Christie,2023,0.0
132,12398,Josh Christopher,2023,0.0
133,12399,Brandon Clarke,2023,0.0
134,12400,Jordan Clarkson,2023,0.0
135,12402,Amir Coffey,2023,0.0
136,12403,John Collins,2023,0.0
137,12404,Zach Collins,2023,0.0
138,12405,Chance Comanche,2023,0.0
139,12406,Mike Conley,2023,0.0
140,12407,Pat Connaughton,2023,0.0
141,12408,Xavier Cooks,2023,0.0
142,12409,Robert Covington,2023,0.0
143,12410,Torrey Craig,2023,0.0
144,12411,Jae Crowder,2023,0.0
145,12412,Jarrett Culver,2023,0.0
146,12414,Seth Curry,2023,0.0
147,12416,Dyson Daniels,2023,0.0
148,12418,Johnny Davis,2023,0.0
149,12419,Terence Davis,2023,0.0
150,12420,JD Davison,2023,0.0
151,12421,Darius Days,2023,0.0
152,12422,Dewayne Dedmon,2023,0.0
153,12423,Matthew Dellavedova,2023,0.0
154,12425,Moussa Diabaté,2023,0.0
155,12426,Mamadi Diakite,2023,0.0
156,12427,Hamidou Diallo,2023,0.0
157,12428,Gorgui Dieng,2023,0.0
158,12429,Ousmane Dieng,2023,0.0
159,12430,Spencer Dinwiddie,2023,0.0
160,12431,Donte DiVincenzo,2023,0.0
161,12433,Tyler Dorsey,2023,0.0
162,12434,Luguentz Dort,2023,0.0
163,12435,Ayo Dosunmu,2023,0.0
164,12436,Devon Dotson,2023,0.0
165,12437,Jeff Dowtin,2023,0.0
166,12438,PJ Dozier,2023,0.0
167,12439,Goran Dragić,2023,0.0
168,12440,Andre Drummond,2023,0.0
169,12441,Chris Duarte,2023,0.0
170,12442,David Duke Jr.,2023,0.0
171,12443,Kris Dunn,2023,0.0
172,12445,Jalen Duren,2023,0.0
173,12446,Tari Eason,2023,0.0
174,12448,Kessler Edwards,2023,0.0
175,12449,Keon Ellis,2023,0.0
176,12451,Drew Eubanks,2023,0.0
177,12452,Bruno Fernando,2023,0.0
178,12453,Dorian Finney-Smith,2023,0.0
179,12454,Malachi Flynn,2023,0.0
180,12455,Simone Fontecchio,2023,0.0
181,12456,Bryn Forbes,2023,0.0
182,12457,Trent Forrest,2023,0.0
183,12458,Michael Foster Jr.,2023,0.0
184,12459,Evan Fournier,2023,0.0
185,12461,Markelle Fultz,2023,0.0
186,12462,Wenyen Gabriel,2023,0.0
187,12463,Daniel Gafford,2023,0.0
188,12465,Usman Garuba,2023,0.0
189,12466,Luka Garza,2023,0.0
190,12467,Rudy Gay,2023,0.0
191,12468,Paul George,2023,0.0
192,12469,Taj Gibson,2023,0.0
193,12470,Josh Giddey,2023,0.0
194,12472,Anthony Gill,2023,0.0
195,12474,Rudy Gobert,2023,0.0
196,12475,Jordan Goodwin,2023,0.0
197,12476,Aaron Gordon,2023,0.0
198,12477,Eric Gordon,2023,0.0
199,12478,Devonte' Graham,2023,0.0
200,12479,Jerami Grant,2023,0.0
201,12480,RaiQuan Gray,2023,0.0
202,12481,A.J. Green,2023,0.0
203,12482,Danny Green,2023,0.0
204,12483,Draymond Green,2023,0.0
205,12484,Jalen Green,2023,0.0
206,12485,JaMychal Green,2023,0.0
207,12486,Javonte Green,2023,0.0
208,12487,Jeff Green,2023,0.0
209,12488,Josh Green,2023,0.0
210,12489,AJ Griffin,2023,0.0
211,12490,Blake Griffin,2023,0.0
212,12491,Quentin Grimes,2023,0.0
213,12492,Rui Hachimura,2023,0.0
214,12494,Jordan Hall,2023,0.0
215,12495,R.J. Hampton,2023,0.0
216,12496,Tim Hardaway Jr.,2023,0.0
217,12498,Jaden Hardy,2023,0.0
218,12499,Ron Harper Jr.,2023,0.0
219,12500,Montrezl Harrell,2023,0.0
220,12501,Gary Harris,2023,0.0
221,12502,Joe Harris,2023,0.0
222,12503,Kevon Harris,2023,0.0
223,12504,Tobias Harris,2023,0.0
224,12506,Josh Hart,2023,0.0
225,12507,Isaiah Hartenstein,2023,0.0
226,12508,Udonis Haslem,2023,0.0
227,12509,Sam Hauser,2023,0.0
228,12510,Jaxson Hayes,2023,0.0
229,12511,Killian Hayes,2023,0.0
230,12512,Gordon Hayward,2023,0.0
231,12513,Juancho Hernangómez,2023,0.0
232,12514,Willy Hernangómez,2023,0.0
233,12515,Tyler Herro,2023,0.0
234,12516,Buddy Hield,2023,0.0
235,12517,Haywood Highsmith,2023,0.0
236,12518,George Hill,2023,0.0
237,12519,Malcolm Hill,2023,0.0
238,12520,Aaron Holiday,2023,0.0
239,12522,Justin Holiday,2023,0.0
240,12523,Richaun Holmes,2023,0.0
241,12524,Al Horford,2023,0.0
242,12525,Talen Horton-Tucker,2023,0.0
243,12526,Danuel House Jr.,2023,0.0
244,12527,Caleb Houstan,2023,0.0
245,12528,Trevor Hudgins,2023,0.0
246,12529,Kevin Huerter,2023,0.0
247,12530,Jay Huff,2023,0.0
248,12531,De'Andre Hunter,2023,0.0
249,12532,Bones Hyland,2023,0.0
250,12533,Serge Ibaka,2023,0.0
251,12534,Andre Iguodala,2023,0.0
252,12535,Joe Ingles,2023,0.0
253,12538,Jonathan Isaac,2023,0.0
254,12539,Jaden Ivey,2023,0.0
255,12540,Frank Jackson,2023,0.0
256,12541,Isaiah Jackson,2023,0.0
257,12543,Justin Jackson,2023,0.0
258,12544,Quenton Jackson,2023,0.0
259,12545,Reggie Jackson,2023,0.0
260,12547,Ty Jerome,2023,0.0
261,12548,Isaiah Joe,2023,0.0
262,12549,Alize Johnson,2023,0.0
263,12550,Cameron Johnson,2023,0.0
264,12551,Jalen Johnson,2023,0.0
265,12552,James Johnson,2023,0.0
266,12554,Keon Johnson,2023,0.0
267,12555,Stanley Johnson,2023,0.0
268,12557,Carlik Jones,2023,0.0
269,12558,Damian Jones,2023,0.0
270,12559,Derrick Jones Jr.,2023,0.0
271,12560,Herbert Jones,2023,0.0
272,12561,Kai Jones,2023,0.0
273,12562,Tre Jones,2023,0.0
274,12563,Tyus Jones,2023,0.0
275,12564,DeAndre Jordan,2023,0.0
276,12565,Cory Joseph,2023,0.0
277,12566,Nikola Jović,2023,0.0
278,12567,Johnny Juzang,2023,0.0
279,12568,Mfiondu Kabengele,2023,0.0
280,12569,Frank Kaminsky,2023,0.0
281,12570,Trevor Keels,2023,0.0
282,12571,Luke Kennard,2023,0.0
283,12572,Walker Kessler,2023,0.0
284,12573,Braxton Key,2023,0.0
285,12575,Corey Kispert,2023,0.0
286,12576,Maxi Kleber,2023,0.0
287,12577,Nathan Knight,2023,0.0
288,12578,Kevin Knox,2023,0.0
289,12579,Christian Koloko,2023,0.0
290,12580,John Konchar,2023,0.0
291,12581,Furkan Korkmaz,2023,0.0
292,12582,Luke Kornet,2023,0.0
293,12583,Vit Krejci,2023,0.0
294,12584,Jonathan Kuminga,2023,0.0
295,12585,Kyle Kuzma,2023,0.0
296,12586,Anthony Lamb,2023,0.0
297,12587,Jock Landale,2023,0.0
298,12588,Romeo Langford,2023,0.0
299,12589,Jake LaRavia,2023,0.0
300,12591,A.J. Lawson,2023,0.0
301,12592,Damion Lee,2023,0.0
302,12593,Saben Lee,2023,0.0
303,12594,Alex Len,2023,0.0
304,12596,Meyers Leonard,2023,0.0
305,12597,Caris LeVert,2023,0.0
306,12598,Kira Lewis Jr.,2023,0.0
307,12600,Nassir Little,2023,0.0
308,12601,Isaiah Livers,2023,0.0
309,12602,Kenneth Lofton Jr.,2023,0.0
310,12603,Kevon Looney,2023,0.0
311,12604,Brook Lopez,2023,0.0
312,12605,Robin Lopez,2023,0.0
313,12606,Kevin Love,2023,0.0
314,12607,Kyle Lowry,2023,0.0
315,12608,Trey Lyles,2023,0.0
316,12609,Théo Maledon,2023,0.0
317,12610,Sandro Mamukelashvili,2023,0.0
318,12611,Terance Mann,2023,0.0
319,12612,Tre Mann,2023,0.0
320,12613,Boban Marjanović,2023,0.0
321,12615,Naji Marshall,2023,0.0
322,12616,Caleb Martin,2023,0.0
323,12617,Cody Martin,2023,0.0
324,12618,KJ Martin,2023,0.0
325,12619,Tyrese Martin,2023,0.0
326,12620,Garrison Mathews,2023,0.0
327,12621,Bennedict Mathurin,2023,0.0
328,12622,Wesley Matthews,2023,0.0
329,12623,Tyrese Maxey,2023,0.0
330,12625,Miles McBride,2023,0.0
331,12626,Mac McClung,2023,0.0
332,12627,CJ McCollum,2023,0.0
333,12628,T.J. McConnell,2023,0.0
334,12629,Jaden McDaniels,2023,0.0
335,12630,Jalen McDaniels,2023,0.0
336,12631,Doug McDermott,2023,0.0
337,12632,JaVale McGee,2023,0.0
338,12633,Bryce McGowens,2023,0.0
339,12634,Rodney McGruder,2023,0.0
340,12635,Jordan McLaughlin,2023,0.0
341,12636,De'Anthony Melton,2023,0.0
342,12637,Sam Merrill,2023,0.0
343,12638,Chimezie Metu,2023,0.0
344,12639,Khris Middleton,2023,0.0
345,12640,Patty Mills,2023,0.0
346,12641,Shake Milton,2023,0.0
347,12642,Justin Minaya,2023,0.0
348,12643,Josh Minott,2023,0.0
349,12644,Davion Mitchell,2023,0.0
350,12646,Evan Mobley,2023,0.0
351,12647,Isaiah Mobley,2023,0.0
352,12648,Chima Moneke,2023,0.0
353,12649,Malik Monk,2023,0.0
354,12650,Moses Moody,2023,0.0
355,12651,Xavier Moon,2023,0.0
356,12652,Wendell Moore Jr.,2023,0.0
357,12654,Marcus Morris,2023,0.0
358,12655,Markieff Morris,2023,0.0
359,12656,Monte Morris,2023,0.0
360,12657,Trey Murphy III,2023,0.0
361,12659,Jamal Murray,2023,0.0
362,12660,Keegan Murray,2023,0.0
363,12661,Mike Muscala,2023,0.0
364,12662,Svi Mykhailiuk,2023,0.0
365,12663,Larry Nance Jr.,2023,0.0
366,12664,Andrew Nembhard,2023,0.0
367,12665,Aaron Nesmith,2023,0.0
368,12666,Raul Neto,2023,0.0
369,12667,Georges Niang,2023,0.0
370,12668,Daishen Nix,2023,0.0
371,12669,Zeke Nnaji,2023,0.0
372,12670,Nerlens Noel,2023,0.0
373,12671,Jaylen Nowell,2023,0.0
374,12672,Frank Ntilikina,2023,0.0
375,12673,Kendrick Nunn,2023,0.0
376,12674,Jusuf Nurkić,2023,0.0
377,12675,Jordan Nwora,2023,0.0
378,12676,Royce O'Neale,2023,0.0
379,12677,Chuma Okeke,2023,0.0
380,12678,Josh Okogie,2023,0.0
381,12679,Onyeka Okongwu,2023,0.0
382,12680,Isaac Okoro,2023,0.0
383,12681,KZ Okpala,2023,0.0
384,12682,Victor Oladipo,2023,0.0
385,12683,Kelly Olynyk,2023,0.0
386,12684,Eugene Omoruyi,2023,0.0
387,12685,Cedi Osman,2023,0.0
388,12686,Kelly Oubre Jr.,2023,0.0
389,12688,Cameron Payne,2023,0.0
390,12689,Gary Payton II,2023,0.0
391,12690,Theo Pinson,2023,0.0
392,12691,Scotty Pippen Jr.,2023,0.0
393,12692,Mason Plumlee,2023,0.0
394,12693,Jakob Poeltl,2023,0.0
395,12694,Aleksej Pokusevski,2023,0.0
396,12695,Jordan Poole,2023,0.0
397,12696,Kevin Porter Jr.,2023,0.0
398,12697,Michael Porter Jr.,2023,0.0
399,12698,Otto Porter Jr.,2023,0.0
400,12699,Bobby Portis,2023,0.0
401,12701,Micah Potter,2023,0.0
402,12702,Dwight Powell,2023,0.0
403,12703,Norman Powell,2023,0.0
404,12704,Jason Preston,2023,0.0
405,12705,Joshua Primo,2023,0.0
406,12706,Taurean Prince,2023,0.0
407,12707,Payton Pritchard,2023,0.0
408,12708,Trevelin Queen,2023,0.0
409,12709,Neemias Queta,2023,0.0
410,12710,Immanuel Quickley,2023,0.0
411,12711,Lester Quinones,2023,0.0
412,12713,Austin Reaves,2023,0.0
413,12714,Cam Reddish,2023,0.0
414,12715,Davon Reed,2023,0.0
415,12716,Paul Reed,2023,0.0
416,12717,Naz Reid,2023,0.0
417,12718,Jared Rhoden,2023,0.0
418,12719,Nick Richards,2023,0.0
419,12720,Josh Richardson,2023,0.0
420,12721,Austin Rivers,2023,0.0
421,12722,Duncan Robinson,2023,0.0
422,12723,Mitchell Robinson,2023,0.0
423,12724,Orlando Robinson,2023,0.0
424,12725,Jeremiah Robinson-Earl,2023,0.0
425,12726,Isaiah Roby,2023,0.0
426,12727,David Roddy,2023,0.0
427,12728,Ryan Rollins,2023,0.0
428,12729,Derrick Rose,2023,0.0
429,12730,Terrence Ross,2023,0.0
430,12731,Terry Rozier,2023,0.0
431,12732,Ricky Rubio,2023,0.0
432,12733,D'Angelo Russell,2023,0.0
433,12734,Matt Ryan,2023,0.0
434,12736,Luka Šamanić,2023,0.0
435,12737,Dario Šarić,2023,0.0
436,12738,Olivier Sarr,2023,0.0
437,12739,Jordan Schakel,2023,0.0
438,12740,Admiral Schofield,2023,0.0
439,12741,Dennis Schröder,2023,0.0
440,12742,Jay Scrubb,2023,0.0
441,12743,Dereon Seabron,2023,0.0
442,12744,Alperen Şengün,2023,0.0
443,12745,Collin Sexton,2023,0.0
444,12746,Landry Shamet,2023,0.0
445,12747,Day'Ron Sharpe,2023,0.0
446,12748,Shaedon Sharpe,2023,0.0
447,12750,Chris Silva,2023,0.0
448,12751,Ben Simmons,2023,0.0
449,12752,Kobi Simmons,2023,0.0
450,12753,Marko Simonovic,2023,0.0
451,12754,Anfernee Simons,2023,0.0
452,12755,Jericho Sims,2023,0.0
453,12756,Marcus Smart,2023,0.0
454,12757,Dennis Smith Jr.,2023,0.0
455,12758,Dru Smith,2023,0.0
456,12759,Ish Smith,2023,0.0
457,12760,Jabari Smith Jr.,2023,0.0
458,12761,Jalen Smith,2023,0.0
459,12762,Xavier Sneed,2023,0.0
460,12763,Jeremy Sochan,2023,0.0
461,12764,Jaden Springer,2023,0.0
462,12765,Lamar Stevens,2023,0.0
463,12766,Isaiah Stewart,2023,0.0
464,12767,Max Strus,2023,0.0
465,12768,Jalen Suggs,2023,0.0
466,12769,Edmond Sumner,2023,0.0
467,12770,Cole Swider,2023,0.0
468,12771,Jae'Sean Tate,2023,0.0
469,12773,Terry Taylor,2023,0.0
470,12774,Garrett Temple,2023,0.0
471,12775,Dalen Terry,2023,0.0
472,12776,Daniel Theis,2023,0.0
473,12777,Cam Thomas,2023,0.0
474,12778,Klay Thompson,2023,0.0
475,12779,JT Thor,2023,0.0
476,12780,Matisse Thybulle,2023,0.0
477,12781,Xavier Tillman Sr.,2023,0.0
478,12782,Isaiah Todd,2023,0.0
479,12783,Obi Toppin,2023,0.0
480,12784,Juan Toscano-Anderson,2023,0.0
481,12785,Karl-Anthony Towns,2023,0.0
482,12786,Gary Trent Jr.,2023,0.0
483,12787,P.J. Tucker,2023,0.0
484,12788,Myles Turner,2023,0.0
485,12789,Stanley Umude,2023,0.0
486,12790,Jonas Valančiūnas,2023,0.0
487,12791,Jarred Vanderbilt,2023,0.0
488,12793,Devin Vassell,2023,0.0
489,12794,Gabe Vincent,2023,0.0
490,12795,Noah Vonleh,2023,0.0
491,12797,Dean Wade,2023,0.0
492,12798,Franz Wagner,2023,0.0
493,12799,Moritz Wagner,2023,0.0
494,12800,Ish Wainright,2023,0.0
495,12801,Jabari Walker,2023,0.0
496,12802,Kemba Walker,2023,0.0
497,12803,Lonnie Walker IV,2023,0.0
498,12804,John Wall,2023,0.0
499,12805,T.J. Warren,2023,0.0
500,12806,Duane Washington Jr.,2023,0.0
501,12807,P.J. Washington,2023,0.0
502,12808,TyTy Washington Jr.,2023,0.0
503,12809,Yuta Watanabe,2023,0.0
504,12810,Lindy Waters III,2023,0.0
505,12811,Trendon Watford,2023,0.0
506,12812,Peyton Watson,2023,0.0
507,12813,Blake Wesley,2023,0.0
508,12814,Russell Westbrook,2023,0.0
509,12815,Coby White,2023,0.0
510,12816,Derrick White,2023,0.0
511,12817,Jack White,2023,0.0
512,12818,Joe Wieskamp,2023,0.0
513,12819,Aaron Wiggins,2023,0.0
514,12820,Andrew Wiggins,2023,0.0
515,12821,Lindell Wigginton,2023,0.0
516,12822,Alondes Williams,2023,0.0
517,12823,Donovan Williams,2023,0.0
518,12824,Grant Williams,2023,0.0
519,12825,Jalen Williams,2023,0.0
520,12826,Jaylin Williams,2023,0.0
521,12827,Jeenathan Williams,2023,0.0
522,12828,Kenrich Williams,2023,0.0
523,12829,Mark Williams,2023,0.0
524,12830,Patrick Williams,2023,0.0
525,12831,Robert Williams,2023,0.0
526,12832,Vince Williams Jr.,2023,0.0
527,12833,Ziaire Williams,2023,0.0
528,12835,Dylan Windler,2023,0.0
529,12836,Justise Winslow,2023,0.0
530,12837,James Wiseman,2023,0.0
531,12838,Christian Wood,2023,0.0
532,12839,Delon Wright,2023,0.0
533,12840,McKinley Wright IV,2023,0.0
534,12841,Gabe York,2023,0.0
535,12842,Thaddeus Young,2023,0.0
536,12844,Omer Yurtseven,2023,0.0
537,12845,Cody Zeller,2023,0.0
538,12846,Ivica Zubac,2023,0.0
