,Rk,Player,season,score,real_score,dif
65,4956,Kobe Bryant,2008,0.7186999999999999,0.873,0.1543000000000001
319,5210,Chris Paul,2008,0.6157600000000003,0.71,0.09423999999999966
210,5101,LeBron James,2008,0.4405799999999999,0.348,-0.09257999999999994
143,5034,Kevin Garnett,2008,0.4363800000000001,0.532,0.09561999999999993
191,5082,Dwight Howard,2008,0.10778000000000003,0.048,-0.05978000000000003
41,4932,Chauncey Billups,2008,0.09145999999999999,0.0,-0.09145999999999999
383,5274,Amar'e Stoudemire,2008,0.08465999999999997,0.021,-0.06365999999999997
301,5192,Dirk Nowitzki,2008,0.051899999999999995,0.004,-0.0479
151,5042,Manu Ginóbili,2008,0.03405999999999998,0.007,-0.02705999999999998
327,5218,Paul Pierce,2008,0.025619999999999945,0.001,-0.024619999999999944
117,5008,Tim Duncan,2008,0.019300000000000008,0.02,0.0006999999999999923
269,5160,Tracy McGrady,2008,0.01776000000000001,0.015,-0.002760000000000009
292,5183,Steve Nash,2008,0.015260000000000006,0.014,-0.001260000000000006
202,5093,Allen Iverson,2008,0.01068,0.0,-0.01068
364,5255,Ramon Sessions,2008,0.0054800000000000005,0.0,-0.0054800000000000005
431,5322,Deron Williams,2008,0.003400000000000002,0.003,-0.0004000000000000019
6,4897,Ray Allen,2008,0.0028000000000000004,0.0,-0.0028000000000000004
71,4962,Marcus Camby,2008,0.0027600000000000003,0.0,-0.0027600000000000003
212,5103,Antawn Jamison,2008,0.0026,0.001,-0.0015999999999999999
373,5264,Josh Smith,2008,0.0022400000000000002,0.0,-0.0022400000000000002
70,4961,José Calderón,2008,0.00216,0.0,-0.00216
51,4942,Chris Bosh,2008,0.0017400000000000002,0.0,-0.0017400000000000002
14,4905,Carmelo Anthony,2008,0.0015200000000000012,0.002,0.0004799999999999989
262,5153,Kevin Martin,2008,0.0015199999999999999,0.0,-0.0015199999999999999
335,5226,Tayshaun Prince,2008,0.0014000000000000002,0.0,-0.0014000000000000002
50,4941,Carlos Boozer,2008,0.0012800000000000003,0.001,-0.0002800000000000003
67,4958,Caron Butler,2008,0.0010000000000000002,0.0,-0.0010000000000000002
390,5281,Jason Terry,2008,0.0007999999999999999,0.0,-0.0007999999999999999
306,5197,Lamar Odom,2008,0.00066,0.0,-0.00066
249,5140,Rashard Lewis,2008,0.00066,0.0,-0.00066
97,4988,Baron Davis,2008,0.0006200000000000001,0.0,-0.0006200000000000001
414,5305,Rasheed Wallace,2008,0.0006000000000000004,0.001,0.00039999999999999964
236,5127,Jason Kidd,2008,0.00044000000000000007,0.0,-0.00044000000000000007
238,5129,Andrei Kirilenko,2008,0.00042,0.0,-0.00042
409,5300,Dwyane Wade,2008,0.0004,0.0,-0.0004
317,5208,Tony Parker,2008,0.0003800000000000001,0.0,-0.0003800000000000001
400,5291,Hedo Türkoğlu,2008,0.00036,0.0,-0.00036
443,5334,Metta World Peace,2008,0.00036,0.0,-0.00036
35,4926,Shane Battier,2008,0.00036,0.0,-0.00036
232,5123,Chris Kaman,2008,0.00021999999999999998,0.0,-0.00021999999999999998
370,5261,J.R. Smith,2008,0.0002,0.0,-0.0002
253,5144,Corey Maggette,2008,0.00017999999999999998,0.0,-0.00017999999999999998
121,5012,Monta Ellis,2008,0.00012,0.0,-0.00012
276,5167,Andre Miller,2008,0.00012,0.0,-0.00012
214,5105,Al Jefferson,2008,0.0001,0.0,-0.0001
280,5171,Yao Ming,2008,0.0001,0.0,-0.0001
355,5246,Brandon Roy,2008,8e-05,0.0,-8e-05
145,5036,Pau Gasol,2008,6e-05,0.0,-6e-05
199,5090,Andre Iguodala,2008,4e-05,0.0,-4e-05
57,4948,Ronnie Brewer,2008,4e-05,0.0,-4e-05
215,5106,Richard Jefferson,2008,2e-05,0.0,-2e-05
343,5234,Michael Redd,2008,2e-05,0.0,-2e-05
352,5243,Rajon Rondo,2008,2e-05,0.0,-2e-05
346,5237,Jason Richardson,2008,2e-05,0.0,-2e-05
413,5304,Gerald Wallace,2008,2e-05,0.0,-2e-05
40,4931,Andris Biedriņš,2008,2e-05,0.0,-2e-05
424,5315,David West,2008,2e-05,0.0,-2e-05
296,5187,Ira Newble,2008,0.0,0.0,0.0
295,5186,Rasho Nesterović,2008,0.0,0.0,0.0
294,5185,Jameer Nelson,2008,0.0,0.0,0.0
293,5184,Juan Carlos Navarro,2008,0.0,0.0,0.0
433,5324,Justin Williams,2008,0.0,0.0,0.0
291,5182,Eduardo Nájera,2008,0.0,0.0,0.0
290,5181,Boštjan Nachbar,2008,0.0,0.0,0.0
289,5180,Dikembe Mutombo,2008,0.0,0.0,0.0
288,5179,Ronald Murray,2008,0.0,0.0,0.0
404,5295,Jacque Vaughn,2008,0.0,0.0,0.0
297,5188,Demetris Nichols,2008,0.0,0.0,0.0
286,5177,Alonzo Mourning,2008,0.0,0.0,0.0
285,5176,Randolph Morris,2008,0.0,0.0,0.0
284,5175,Mikki Moore,2008,0.0,0.0,0.0
283,5174,Jamario Moon,2008,0.0,0.0,0.0
282,5173,Nazr Mohammed,2008,0.0,0.0,0.0
281,5172,Cuttino Mobley,2008,0.0,0.0,0.0
434,5325,Lou Williams,2008,0.0,0.0,0.0
279,5170,Paul Millsap,2008,0.0,0.0,0.0
435,5326,Marcus Williams,2008,0.0,0.0,0.0
287,5178,Troy Murphy,2008,0.0,0.0,0.0
298,5189,Joakim Noah,2008,0.0,0.0,0.0
277,5168,Brad Miller,2008,0.0,0.0,0.0
310,5201,Bo Outlaw,2008,0.0,0.0,0.0
318,5209,Ruben Patterson,2008,0.0,0.0,0.0
428,5319,Damien Wilkins,2008,0.0,0.0,0.0
429,5320,Mike Wilks,2008,0.0,0.0,0.0
316,5207,Smush Parker,2008,0.0,0.0,0.0
315,5206,Anthony Parker,2008,0.0,0.0,0.0
314,5205,Jannero Pargo,2008,0.0,0.0,0.0
313,5204,Zaza Pachulia,2008,0.0,0.0,0.0
312,5203,Andre Owens,2008,0.0,0.0,0.0
311,5202,Travis Outlaw,2008,0.0,0.0,0.0
309,5200,Kevin Ollie,2008,0.0,0.0,0.0
299,5190,Andrés Nocioni,2008,0.0,0.0,0.0
308,5199,Mehmet Okur,2008,0.0,0.0,0.0
307,5198,Emeka Okafor,2008,0.0,0.0,0.0
430,5321,Aaron Williams,2008,0.0,0.0,0.0
305,5196,Fabricio Oberto,2008,0.0,0.0,0.0
304,5195,Shaquille O'Neal,2008,0.0,0.0,0.0
303,5194,Jermaine O'Neal,2008,0.0,0.0,0.0
302,5193,Patrick O'Bryant,2008,0.0,0.0,0.0
432,5323,Jason Williams,2008,0.0,0.0,0.0
300,5191,Steve Novak,2008,0.0,0.0,0.0
278,5169,Mike Miller,2008,0.0,0.0,0.0
436,5327,Marcus Williams,2008,0.0,0.0,0.0
320,5211,Sasha Pavlović,2008,0.0,0.0,0.0
259,5150,Donyell Marshall,2008,0.0,0.0,0.0
257,5148,Shawn Marion,2008,0.0,0.0,0.0
256,5147,Stephon Marbury,2008,0.0,0.0,0.0
255,5146,Ian Mahinmi,2008,0.0,0.0,0.0
254,5145,Jamaal Magloire,2008,0.0,0.0,0.0
446,5337,Dorell Wright,2008,0.0,0.0,0.0
252,5143,Mark Madsen,2008,0.0,0.0,0.0
251,5142,Tyronn Lue,2008,0.0,0.0,0.0
250,5141,Kyle Lowry,2008,0.0,0.0,0.0
447,5338,Julian Wright,2008,0.0,0.0,0.0
248,5139,David Lee,2008,0.0,0.0,0.0
247,5138,Acie Law,2008,0.0,0.0,0.0
246,5137,Stéphane Lasme,2008,0.0,0.0,0.0
245,5136,Keith Langford,2008,0.0,0.0,0.0
448,5339,Lorenzen Wright,2008,0.0,0.0,0.0
244,5135,Carl Landry,2008,0.0,0.0,0.0
243,5134,Raef LaFrentz,2008,0.0,0.0,0.0
242,5133,Nenad Krstić,2008,0.0,0.0,0.0
449,5340,Nick Young,2008,0.0,0.0,0.0
241,5132,Kyle Korver,2008,0.0,0.0,0.0
258,5149,Sean Marks,2008,0.0,0.0,0.0
260,5151,Darrick Martin,2008,0.0,0.0,0.0
275,5166,Darko Miličić,2008,0.0,0.0,0.0
445,5336,Brandan Wright,2008,0.0,0.0,0.0
274,5165,C.J. Miles,2008,0.0,0.0,0.0
273,5164,Chris Mihm,2008,0.0,0.0,0.0
272,5163,Josh McRoberts,2008,0.0,0.0,0.0
437,5328,Marvin Williams,2008,0.0,0.0,0.0
271,5162,Jeff McInnis,2008,0.0,0.0,0.0
270,5161,Dominic McGuire,2008,0.0,0.0,0.0
438,5329,Mo Williams,2008,0.0,0.0,0.0
439,5330,Sean Williams,2008,0.0,0.0,0.0
268,5159,Antonio McDyess,2008,0.0,0.0,0.0
267,5158,Jelani McCoy,2008,0.0,0.0,0.0
266,5157,Rashad McCants,2008,0.0,0.0,0.0
265,5156,Jason Maxiell,2008,0.0,0.0,0.0
264,5155,Roger Mason,2008,0.0,0.0,0.0
263,5154,Desmond Mason,2008,0.0,0.0,0.0
440,5331,Shawne Williams,2008,0.0,0.0,0.0
441,5332,Shelden Williams,2008,0.0,0.0,0.0
442,5333,Loren Woods,2008,0.0,0.0,0.0
261,5152,Kenyon Martin,2008,0.0,0.0,0.0
444,5335,Antoine Wright,2008,0.0,0.0,0.0
427,5318,Chris Wilcox,2008,0.0,0.0,0.0
322,5213,Kendrick Perkins,2008,0.0,0.0,0.0
321,5212,Oleksiy Pecherov,2008,0.0,0.0,0.0
386,5277,Robert Swift,2008,0.0,0.0,0.0
384,5275,D.J. Strawberry,2008,0.0,0.0,0.0
382,5273,Salim Stoudamire,2008,0.0,0.0,0.0
381,5272,Damon Stoudamire,2008,0.0,0.0,0.0
380,5271,Awvee Storey,2008,0.0,0.0,0.0
379,5270,Peja Stojaković,2008,0.0,0.0,0.0
378,5269,DeShawn Stevenson,2008,0.0,0.0,0.0
377,5268,Jerry Stackhouse,2008,0.0,0.0,0.0
376,5267,Darius Songaila,2008,0.0,0.0,0.0
375,5266,Kirk Snyder,2008,0.0,0.0,0.0
374,5265,Eric Snow,2008,0.0,0.0,0.0
372,5263,Joe Smith,2008,0.0,0.0,0.0
371,5262,Jason Smith,2008,0.0,0.0,0.0
415,5306,Luke Walton,2008,0.0,0.0,0.0
369,5260,Craig Smith,2008,0.0,0.0,0.0
368,5259,Brian Skinner,2008,0.0,0.0,0.0
367,5258,Courtney Sims,2008,0.0,0.0,0.0
416,5307,Hakim Warrick,2008,0.0,0.0,0.0
366,5257,Cedric Simmons,2008,0.0,0.0,0.0
365,5256,Bobby Simmons,2008,0.0,0.0,0.0
385,5276,Rodney Stuckey,2008,0.0,0.0,0.0
387,5278,Stromile Swift,2008,0.0,0.0,0.0
403,5294,Anderson Varejão,2008,0.0,0.0,0.0
388,5279,Wally Szczerbiak,2008,0.0,0.0,0.0
402,5293,Beno Udrih,2008,0.0,0.0,0.0
405,5296,Charlie Villanueva,2008,0.0,0.0,0.0
401,5292,Ime Udoka,2008,0.0,0.0,0.0
406,5297,Marcus Vinicius,2008,0.0,0.0,0.0
399,5290,Ronny Turiaf,2008,0.0,0.0,0.0
398,5289,Alando Tucker,2008,0.0,0.0,0.0
397,5288,Jamaal Tinsley,2008,0.0,0.0,0.0
396,5287,Al Thornton,2008,0.0,0.0,0.0
395,5286,Tyrus Thomas,2008,0.0,0.0,0.0
407,5298,Jake Voskuhl,2008,0.0,0.0,0.0
394,5285,Tim Thomas,2008,0.0,0.0,0.0
408,5299,Sasha Vujačić,2008,0.0,0.0,0.0
393,5284,Kurt Thomas,2008,0.0,0.0,0.0
392,5283,Kenny Thomas,2008,0.0,0.0,0.0
410,5301,Von Wafer,2008,0.0,0.0,0.0
411,5302,Antoine Walker,2008,0.0,0.0,0.0
391,5282,Billy Thomas,2008,0.0,0.0,0.0
412,5303,Ben Wallace,2008,0.0,0.0,0.0
389,5280,Sebastian Telfair,2008,0.0,0.0,0.0
417,5308,Darius Washington,2008,0.0,0.0,0.0
363,5254,Mouhamed Sene,2008,0.0,0.0,0.0
362,5253,Thabo Sefolosha,2008,0.0,0.0,0.0
361,5252,Luis Scola,2008,0.0,0.0,0.0
340,5231,Shavlik Randolph,2008,0.0,0.0,0.0
339,5230,Vladimir Radmanović,2008,0.0,0.0,0.0
338,5229,Chris Quinn,2008,0.0,0.0,0.0
337,5228,Joel Przybilla,2008,0.0,0.0,0.0
336,5227,Gabe Pruitt,2008,0.0,0.0,0.0
423,5314,Bonzi Wells,2008,0.0,0.0,0.0
334,5225,Ronnie Price,2008,0.0,0.0,0.0
333,5224,Kasib Powell,2008,0.0,0.0,0.0
332,5223,Josh Powell,2008,0.0,0.0,0.0
331,5222,Leon Powe,2008,0.0,0.0,0.0
330,5221,James Posey,2008,0.0,0.0,0.0
329,5220,Scot Pollard,2008,0.0,0.0,0.0
328,5219,Mickaël Piétrus,2008,0.0,0.0,0.0
326,5217,Eric Piatkowski,2008,0.0,0.0,0.0
325,5216,Johan Petro,2008,0.0,0.0,0.0
324,5215,Morris Peterson,2008,0.0,0.0,0.0
425,5316,Delonte West,2008,0.0,0.0,0.0
323,5214,Kosta Perović,2008,0.0,0.0,0.0
426,5317,Mario West,2008,0.0,0.0,0.0
341,5232,Zach Randolph,2008,0.0,0.0,0.0
342,5233,Theo Ratliff,2008,0.0,0.0,0.0
422,5313,Martell Webster,2008,0.0,0.0,0.0
419,5310,C.J. Watson,2008,0.0,0.0,0.0
360,5251,Brian Scalabrine,2008,0.0,0.0,0.0
359,5250,Cheikh Samb,2008,0.0,0.0,0.0
358,5249,John Salmons,2008,0.0,0.0,0.0
357,5248,Kareem Rush,2008,0.0,0.0,0.0
356,5247,Michael Ruffin,2008,0.0,0.0,0.0
418,5309,Darryl Watkins,2008,0.0,0.0,0.0
354,5245,Quinton Ross,2008,0.0,0.0,0.0
353,5244,Malik Rose,2008,0.0,0.0,0.0
351,5242,Sergio Rodríguez,2008,0.0,0.0,0.0
344,5235,JJ Redick,2008,0.0,0.0,0.0
350,5241,Nate Robinson,2008,0.0,0.0,0.0
349,5240,Luke Ridnour,2008,0.0,0.0,0.0
348,5239,Quentin Richardson,2008,0.0,0.0,0.0
420,5311,Earl Watson,2008,0.0,0.0,0.0
347,5238,Jeremy Richardson,2008,0.0,0.0,0.0
240,5131,Brevin Knight,2008,0.0,0.0,0.0
345,5236,Chris Richard,2008,0.0,0.0,0.0
421,5312,Chris Webber,2008,0.0,0.0,0.0
0,4891,Shareef Abdur-Rahim,2008,0.0,0.0,0.0
225,5116,Dahntay Jones,2008,0.0,0.0,0.0
239,5130,Linas Kleiza,2008,0.0,0.0,0.0
61,4952,Devin Brown,2008,0.0,0.0,0.0
89,4980,Javaris Crittenton,2008,0.0,0.0,0.0
88,4979,Jamal Crawford,2008,0.0,0.0,0.0
87,4978,Daequan Cook,2008,0.0,0.0,0.0
86,4977,Brian Cook,2008,0.0,0.0,0.0
85,4976,Mike Conley,2008,0.0,0.0,0.0
84,4975,Nick Collison,2008,0.0,0.0,0.0
83,4974,Mardy Collins,2008,0.0,0.0,0.0
82,4973,Jason Collins,2008,0.0,0.0,0.0
81,4972,Jarron Collins,2008,0.0,0.0,0.0
80,4971,Josh Childress,2008,0.0,0.0,0.0
79,4970,Wilson Chandler,2008,0.0,0.0,0.0
78,4969,Tyson Chandler,2008,0.0,0.0,0.0
77,4968,Sam Cassell,2008,0.0,0.0,0.0
76,4967,Vince Carter,2008,0.0,0.0,0.0
75,4966,Anthony Carter,2008,0.0,0.0,0.0
74,4965,Matt Carroll,2008,0.0,0.0,0.0
73,4964,Rodney Carney,2008,0.0,0.0,0.0
72,4963,Brian Cardinal,2008,0.0,0.0,0.0
69,4960,Andrew Bynum,2008,0.0,0.0,0.0
68,4959,Rasual Butler,2008,0.0,0.0,0.0
66,4957,Greg Buckner,2008,0.0,0.0,0.0
64,4955,Shannon Brown,2008,0.0,0.0,0.0
63,4954,P.J. Brown,2008,0.0,0.0,0.0
90,4981,Austin Croshere,2008,0.0,0.0,0.0
91,4982,Eddy Curry,2008,0.0,0.0,0.0
92,4983,Samuel Dalembert,2008,0.0,0.0,0.0
106,4997,Dan Dickau,2008,0.0,0.0,0.0
116,5007,Chris Duhon,2008,0.0,0.0,0.0
115,5006,Jared Dudley,2008,0.0,0.0,0.0
114,5005,Quincy Douby,2008,0.0,0.0,0.0
113,5004,Keyon Dooling,2008,0.0,0.0,0.0
112,5003,Michael Doleac,2008,0.0,0.0,0.0
111,5002,Juan Dixon,2008,0.0,0.0,0.0
110,5001,DeSagana Diop,2008,0.0,0.0,0.0
109,5000,Ike Diogu,2008,0.0,0.0,0.0
108,4999,Travis Diener,2008,0.0,0.0,0.0
107,4998,Kaniel Dickens,2008,0.0,0.0,0.0
105,4996,Guillermo Díaz,2008,0.0,0.0,0.0
93,4984,Erick Dampier,2008,0.0,0.0,0.0
104,4995,Yakhouba Diawara,2008,0.0,0.0,0.0
103,4994,Boris Diaw,2008,0.0,0.0,0.0
102,4993,Luol Deng,2008,0.0,0.0,0.0
101,4992,Carlos Delfino,2008,0.0,0.0,0.0
100,4991,Ricky Davis,2008,0.0,0.0,0.0
99,4990,Paul Davis,2008,0.0,0.0,0.0
98,4989,Glen Davis,2008,0.0,0.0,0.0
96,4987,Jermareo Davidson,2008,0.0,0.0,0.0
95,4986,Marquis Daniels,2008,0.0,0.0,0.0
94,4985,Antonio Daniels,2008,0.0,0.0,0.0
62,4953,Kwame Brown,2008,0.0,0.0,0.0
60,4951,Andre Brown,2008,0.0,0.0,0.0
119,5010,Ronald Dupree,2008,0.0,0.0,0.0
59,4950,Aaron Brooks,2008,0.0,0.0,0.0
26,4917,Leandro Barbosa,2008,0.0,0.0,0.0
25,4916,Marcus Banks,2008,0.0,0.0,0.0
24,4915,Renaldo Balkman,2008,0.0,0.0,0.0
23,4914,Kelenna Azubuike,2008,0.0,0.0,0.0
22,4913,James Augustine,2008,0.0,0.0,0.0
21,4912,Chucky Atkins,2008,0.0,0.0,0.0
20,4911,Carlos Arroyo,2008,0.0,0.0,0.0
19,4910,Hilton Armstrong,2008,0.0,0.0,0.0
18,4909,Darrell Armstrong,2008,0.0,0.0,0.0
17,4908,Trevor Ariza,2008,0.0,0.0,0.0
16,4907,Gilbert Arenas,2008,0.0,0.0,0.0
15,4906,Joel Anthony,2008,0.0,0.0,0.0
13,4904,Derek Anderson,2008,0.0,0.0,0.0
12,4903,Chris Andersen,2008,0.0,0.0,0.0
11,4902,Lou Amundson,2008,0.0,0.0,0.0
10,4901,Rafer Alston,2008,0.0,0.0,0.0
9,4900,Morris Almond,2008,0.0,0.0,0.0
8,4899,Lance Allred,2008,0.0,0.0,0.0
7,4898,Tony Allen,2008,0.0,0.0,0.0
5,4896,Malik Allen,2008,0.0,0.0,0.0
4,4895,LaMarcus Aldridge,2008,0.0,0.0,0.0
3,4894,Blake Ahearn,2008,0.0,0.0,0.0
2,4893,Maurice Ager,2008,0.0,0.0,0.0
27,4918,J.J. Barea,2008,0.0,0.0,0.0
28,4919,Andrea Bargnani,2008,0.0,0.0,0.0
29,4920,Matt Barnes,2008,0.0,0.0,0.0
45,4936,Keith Bogans,2008,0.0,0.0,0.0
58,4949,Primož Brezec,2008,0.0,0.0,0.0
56,4947,Corey Brewer,2008,0.0,0.0,0.0
55,4946,Elton Brand,2008,0.0,0.0,0.0
54,4945,Earl Boykins,2008,0.0,0.0,0.0
53,4944,Ryan Bowen,2008,0.0,0.0,0.0
52,4943,Bruce Bowen,2008,0.0,0.0,0.0
49,4940,Calvin Booth,2008,0.0,0.0,0.0
48,4939,Josh Boone,2008,0.0,0.0,0.0
47,4938,Matt Bonner,2008,0.0,0.0,0.0
46,4937,Andrew Bogut,2008,0.0,0.0,0.0
44,4935,Mark Blount,2008,0.0,0.0,0.0
30,4921,Andre Barrett,2008,0.0,0.0,0.0
43,4934,Andray Blatche,2008,0.0,0.0,0.0
42,4933,Steve Blake,2008,0.0,0.0,0.0
39,4930,Mike Bibby,2008,0.0,0.0,0.0
38,4929,Raja Bell,2008,0.0,0.0,0.0
37,4928,Charlie Bell,2008,0.0,0.0,0.0
36,4927,Marco Belinelli,2008,0.0,0.0,0.0
34,4925,Maceo Baston,2008,0.0,0.0,0.0
33,4924,Brandon Bass,2008,0.0,0.0,0.0
32,4923,Brent Barry,2008,0.0,0.0,0.0
31,4922,Earl Barron,2008,0.0,0.0,0.0
118,5009,Mike Dunleavy,2008,0.0,0.0,0.0
120,5011,Kevin Durant,2008,0.0,0.0,0.0
237,5128,Tarence Kinsey,2008,0.0,0.0,0.0
177,5068,Trenton Hassell,2008,0.0,0.0,0.0
204,5095,Jarrett Jack,2008,0.0,0.0,0.0
203,5094,Royal Ivey,2008,0.0,0.0,0.0
201,5092,D.J. Mbenga,2008,0.0,0.0,0.0
200,5091,Zydrunas Ilgauskas,2008,0.0,0.0,0.0
198,5089,Steven Hunter,2008,0.0,0.0,0.0
197,5088,Lindsey Hunter,2008,0.0,0.0,0.0
196,5087,Kris Humphries,2008,0.0,0.0,0.0
195,5086,Larry Hughes,2008,0.0,0.0,0.0
194,5085,Troy Hudson,2008,0.0,0.0,0.0
193,5084,Juwan Howard,2008,0.0,0.0,0.0
192,5083,Josh Howard,2008,0.0,0.0,0.0
190,5081,Eddie House,2008,0.0,0.0,0.0
189,5080,Robert Horry,2008,0.0,0.0,0.0
188,5079,Al Horford,2008,0.0,0.0,0.0
187,5078,Ryan Hollins,2008,0.0,0.0,0.0
186,5077,Kirk Hinrich,2008,0.0,0.0,0.0
185,5076,Grant Hill,2008,0.0,0.0,0.0
184,5075,Nenê,2008,0.0,0.0,0.0
183,5074,Walter Herrmann,2008,0.0,0.0,0.0
182,5073,Luther Head,2008,0.0,0.0,0.0
181,5072,Brendan Haywood,2008,0.0,0.0,0.0
180,5071,Jarvis Hayes,2008,0.0,0.0,0.0
179,5070,Chuck Hayes,2008,0.0,0.0,0.0
205,5096,Bobby Jackson,2008,0.0,0.0,0.0
206,5097,Luke Jackson,2008,0.0,0.0,0.0
207,5098,Stephen Jackson,2008,0.0,0.0,0.0
224,5115,Bobby Jones,2008,0.0,0.0,0.0
235,5126,Viktor Khryapa,2008,0.0,0.0,0.0
234,5125,Coby Karl,2008,0.0,0.0,0.0
233,5124,Jason Kapono,2008,0.0,0.0,0.0
231,5122,Solomon Jones,2008,0.0,0.0,0.0
230,5121,James Jones,2008,0.0,0.0,0.0
229,5120,Fred Jones,2008,0.0,0.0,0.0
228,5119,Eddie Jones,2008,0.0,0.0,0.0
227,5118,Dwayne Jones,2008,0.0,0.0,0.0
226,5117,Damon Jones,2008,0.0,0.0,0.0
1,4892,Arron Afflalo,2008,0.0,0.0,0.0
223,5114,Linton Johnson,2008,0.0,0.0,0.0
208,5099,Casey Jacobsen,2008,0.0,0.0,0.0
222,5113,Joe Johnson,2008,0.0,0.0,0.0
221,5112,DerMarr Johnson,2008,0.0,0.0,0.0
220,5111,Anthony Johnson,2008,0.0,0.0,0.0
219,5110,Amir Johnson,2008,0.0,0.0,0.0
218,5109,Alexander Johnson,2008,0.0,0.0,0.0
217,5108,Yi Jianlian,2008,0.0,0.0,0.0
216,5107,Jared Jeffries,2008,0.0,0.0,0.0
213,5104,Marko Jarić,2008,0.0,0.0,0.0
211,5102,Mike James,2008,0.0,0.0,0.0
209,5100,Jerome James,2008,0.0,0.0,0.0
178,5069,Spencer Hawes,2008,0.0,0.0,0.0
176,5067,Udonis Haslem,2008,0.0,0.0,0.0
122,5013,Francisco Elson,2008,0.0,0.0,0.0
175,5066,Jason Hart,2008,0.0,0.0,0.0
147,5038,Mickaël Gelabale,2008,0.0,0.0,0.0
146,5037,Rudy Gay,2008,0.0,0.0,0.0
144,5035,Pat Garrity,2008,0.0,0.0,0.0
142,5033,Thomas Gardner,2008,0.0,0.0,0.0
141,5032,Francisco García,2008,0.0,0.0,0.0
140,5031,Jorge Garbajosa,2008,0.0,0.0,0.0
139,5030,Dan Gadzuric,2008,0.0,0.0,0.0
138,5029,Channing Frye,2008,0.0,0.0,0.0
137,5028,Steve Francis,2008,0.0,0.0,0.0
136,5027,Richie Frahm,2008,0.0,0.0,0.0
135,5026,Adonal Foyle,2008,0.0,0.0,0.0
134,5025,Randy Foye,2008,0.0,0.0,0.0
133,5024,Jeff Foster,2008,0.0,0.0,0.0
132,5023,T.J. Ford,2008,0.0,0.0,0.0
131,5022,Derek Fisher,2008,0.0,0.0,0.0
130,5021,Michael Finley,2008,0.0,0.0,0.0
129,5020,Kyrylo Fesenko,2008,0.0,0.0,0.0
128,5019,Raymond Felton,2008,0.0,0.0,0.0
127,5018,Nick Fazekas,2008,0.0,0.0,0.0
126,5017,Jordan Farmar,2008,0.0,0.0,0.0
125,5016,Reggie Evans,2008,0.0,0.0,0.0
124,5015,Maurice Evans,2008,0.0,0.0,0.0
123,5014,Melvin Ely,2008,0.0,0.0,0.0
148,5039,Devean George,2008,0.0,0.0,0.0
149,5040,Daniel Gibson,2008,0.0,0.0,0.0
150,5041,Eddie Gill,2008,0.0,0.0,0.0
164,5055,Willie Green,2008,0.0,0.0,0.0
174,5065,David Harrison,2008,0.0,0.0,0.0
173,5064,Mike Harris,2008,0.0,0.0,0.0
172,5063,Devin Harris,2008,0.0,0.0,0.0
171,5062,Othella Harrington,2008,0.0,0.0,0.0
170,5061,Al Harrington,2008,0.0,0.0,0.0
169,5060,Matt Harpring,2008,0.0,0.0,0.0
168,5059,Anfernee Hardaway,2008,0.0,0.0,0.0
167,5058,Richard Hamilton,2008,0.0,0.0,0.0
166,5057,Adrian Griffin,2008,0.0,0.0,0.0
165,5056,Orien Greene,2008,0.0,0.0,0.0
163,5054,Taurean Green,2008,0.0,0.0,0.0
152,5043,Gordan Giriček,2008,0.0,0.0,0.0
162,5053,Jeff Green,2008,0.0,0.0,0.0
161,5052,Gerald Green,2008,0.0,0.0,0.0
160,5051,Aaron Gray,2008,0.0,0.0,0.0
159,5050,Danny Granger,2008,0.0,0.0,0.0
158,5049,Stephen Graham,2008,0.0,0.0,0.0
157,5048,Joey Graham,2008,0.0,0.0,0.0
156,5047,Marcin Gortat,2008,0.0,0.0,0.0
155,5046,Ben Gordon,2008,0.0,0.0,0.0
154,5045,Drew Gooden,2008,0.0,0.0,0.0
153,5044,Ryan Gomes,2008,0.0,0.0,0.0
450,5341,Thaddeus Young,2008,0.0,0.0,0.0
