,0
827,0.0002675590867669067
828,0.006018627669290781
829,0.001872541967835352
830,-0.005835533801858077
831,0.004960836247166055
832,0.013847065938270627
833,0.004797686293277918
834,0.0029164368291987354
835,0.006509819160145456
836,-0.0014853362885267306
837,-0.0007220421119837374
838,-0.0010603778656119306
839,8.711178504566472e-05
840,0.01126461889981301
841,0.008429751403278903
842,0.002506501396875676
843,0.0035833220300067747
844,0.00673101399463559
845,0.008126908463874732
846,-0.007137327445493155
847,-0.008539558965290836
848,0.0004861788624389088
849,0.023923527067990093
850,-0.0029174874426343873
851,0.0020897331465738883
852,0.008185294618745616
853,-0.003556462746599629
854,0.0031769593109228084
855,-0.004910574354127558
856,-0.010496234985656862
857,0.008103880101139768
858,0.010289124300214038
859,-0.010354483704833453
860,9.697045982037106e-06
861,0.0031353142917184343
862,0.008766688823495645
863,-0.006198246034514285
864,-0.0015609674855316391
865,-0.004042839047714103
866,0.006365627104147273
867,0.02109375672662461
868,-0.0034517999690163795
869,-0.0009224190742978568
870,-0.007354934019527873
871,0.004662114539655059
872,0.015269861179085374
873,0.004483286945353944
874,0.008451779226822463
875,-0.0008837527116665744
876,-0.0011977407117918018
877,-0.005278687716884452
878,0.0181023355691389
879,0.0025264026373380474
880,-0.003542823872744724
881,0.001004438237217655
882,-0.008029755269103586
883,0.0025779833544641133
884,-0.003532691073470269
885,0.030380891457614828
886,0.007241181473322457
887,0.002188322091625561
888,-0.0018811201875927296
889,0.0007253435773480373
890,0.0002968231922185413
891,-0.017158639956544666
892,-0.003580413540900343
893,-0.004186362446602462
894,-0.00223503800271321
895,0.00145761034465227
896,0.005098937389931536
897,-0.0019448114941214463
898,-0.0005315299519010018
899,0.008577097503865982
900,0.004152225625620239
901,0.007184046655674781
902,0.030074252911362776
903,0.02947631107398662
904,-0.0017763250411786044
905,-0.0033041895273732518
906,0.0016882722578052366
907,-0.0022279310913844406
908,0.0004114057679872399
909,-0.0037485162518746257
910,0.0007353421062581827
911,-0.011645959406242024
912,-0.021196360267968714
913,-0.0043438204184378555
914,-0.008168910818633385
915,0.02157946675848489
916,-0.01033669553169577
917,0.03581826405231607
918,-0.007219937900959698
919,0.025202638413956802
920,0.000918958279394453
921,0.0016943427195829433
922,-0.0013285789143385428
923,-0.005839311189220556
924,-0.0058523123060395255
925,-0.00017417286277405727
926,-0.003513508726211371
927,-0.000945593784352352
928,-0.0004039609623447543
929,-0.0022399452854217176
930,0.001041656965754735
931,0.0003682277274464525
932,0.003663957704435547
933,0.00013765130844795373
934,0.007903830116819693
935,0.0019702719390038564
936,-0.006430884129136082
937,-0.016050752215180347
938,-0.0021438883533026754
939,0.00425583294011497
940,0.001974687934354652
941,0.0031936639569656936
942,2.1972334624809076e-05
943,0.00011435055011170536
944,-0.007278937691473003
945,-0.0017982622677853513
946,-0.007231342599011328
947,-0.0017288238257223143
948,-0.0027655131840127745
949,0.05588566774998663
950,0.002209561808080015
951,0.001803172587001023
952,-0.012649659894897275
953,0.004496832407827597
954,0.0061977315763519746
955,0.009553265450055384
956,0.02657383974952122
957,0.013651624287079191
958,0.0038427091430513656
959,-0.00015654735257004948
960,0.0031000235894891592
961,0.03990393979318488
962,0.0057132629145310795
963,0.0025507750446931814
964,-0.0012651112395448035
965,0.04028497205202056
966,0.0017697271261355244
967,0.00873536938917863
968,-0.001021301563167036
969,0.002785089485394611
970,-0.009720199231017017
971,-0.0037922143785464706
972,0.0010056721753067127
973,-0.002387238026157503
974,0.0560574397218071
975,0.002711161336196713
976,0.006737477436816405
977,0.007760198889196133
978,-0.018821876302364565
979,-0.00022518524560952852
980,-0.003164672482037594
981,-8.051112241988512e-06
982,-0.00730135620194558
983,0.02138665205940036
984,-0.0060076493443165235
985,0.005331393008545477
986,-0.003588995250722038
987,-0.0008785329588118368
988,0.0031487903188825127
989,0.0004961312004409975
990,0.003708786622286596
991,0.00307577589705018
992,-0.0037267655690152723
993,0.000874846683469474
994,0.022172691324071236
995,0.001317998568983042
996,-0.0024193332276060964
997,-0.0005678074738366332
998,0.006319457657834128
999,0.008784878746324457
1000,0.030416173307824604
1001,-0.004174466496395485
1002,0.003819037900041719
1003,-0.0004522901513245997
1004,0.00043678489647232255
1005,0.01547417321541147
1006,-0.0029958534304312667
1007,-0.0054848095576617364
1008,3.078395831800432e-05
1009,0.004310189526297789
1010,-0.006904010219392631
1011,0.9401648657402896
1012,0.010272209399313975
1013,0.005709993178575991
1014,-0.015481935726116787
1015,-0.0005741216837609961
1016,-0.002896328596257273
1017,-0.003018991854353229
1018,-0.0018316929669969333
1019,-0.0068685046400687455
1020,-0.008316141545771018
1021,-0.005680328278030555
1022,0.01380897231185535
1023,0.0007948493708792234
1024,-0.002590127534921615
1025,-0.005346652851062471
1026,-0.009927812464914601
1027,0.0011046613181805512
1028,-0.0028692949896872884
1029,-0.007786873687595362
1030,-0.0005503344171311382
1031,-0.0075418739956061645
1032,-0.0020893762508778016
1033,0.030691443043425103
1034,-0.002941295909434618
1035,-0.0050883024817888825
1036,0.0018124180750241914
1037,-0.004010465465649912
1038,0.0023624817674386643
1039,0.008206498690370413
1040,0.0014915389593609663
1041,-0.006902006104607478
1042,0.0037914644132328104
1043,-0.004674446758886178
1044,0.008014756304613329
1045,0.015072937650344483
1046,0.007276934694965081
1047,0.016598425819583536
1048,0.0010920678006228202
1049,0.00241764896517771
1050,0.005454782967401452
1051,0.004299336673487905
1052,-0.005265435012218843
1053,0.041959789904333814
1054,0.0025859985657589735
1055,0.004395415762713822
1056,-0.003889331751874354
1057,-0.009285578947345413
1058,0.006900263193738473
1059,0.0013198895379777295
1060,0.0026135186142841153
1061,-0.0030919545754464067
1062,0.0031311754345080406
1063,-0.010416326614692308
1064,0.00448507381576254
1065,0.00046421560139856335
1066,0.009764906193137367
1067,-0.016425632909946385
1068,-0.003630957173969166
1069,-0.000678115448293274
1070,0.01272326874122691
1071,0.0020182487060483936
1072,0.002423335641983604
1073,-0.0025237406232019866
1074,0.0035770463160226286
1075,0.004813167716607607
1076,-0.009416226335961717
1077,-0.00509330994224454
1078,0.00890110223009619
1079,-0.0004894837470035655
1080,0.027038755953446077
1081,0.0009517028618275976
1082,-0.012667146316943087
1083,-0.005136985967412681
1084,0.003161913952878039
1085,0.0004510153177862408
1086,-0.004247159885763057
1087,0.0007298734665258481
1088,-0.007406117402475577
1089,-0.002711329684743583
1090,0.001073461672871208
1091,0.0014200061852243026
1092,-0.0012404623910826362
1093,0.00013373113275173473
1094,5.598707354045884e-05
1095,0.00865915981298749
1096,-0.00020403533294138798
1097,0.0033952414637034474
1098,0.008066309941770267
1099,-0.00899779635875371
1100,0.011746612178426843
1101,0.010158970290613287
1102,0.0021933777589438173
1103,0.00035237579453687926
1104,0.006797036099204776
1105,0.0019009013217966483
1106,0.00911166787972651
1107,-0.009815220744562252
1108,0.000988450523730089
1109,0.0034343251266445475
1110,-0.0007073894118186756
1111,0.0030496921476180078
1112,0.006185503735806085
1113,-0.006665575200849705
1114,-0.01004682026252876
1115,-0.01065110050728059
1116,0.0030406027258078963
1117,-0.012897505447810716
1118,0.003662953415967233
1119,0.021996917449433693
1120,-0.004610975758971413
1121,0.04583870661363826
1122,0.002664748851989307
1123,0.00941371469803166
1124,-0.003342094158077874
1125,-0.006388484846590735
1126,0.019161993529916512
1127,0.0075673371068631055
1128,-0.0035327712166690513
1129,0.005739982168382347
1130,0.023589746431291175
1131,0.010036775130050437
1132,0.08575017981694834
1133,-0.010958256877188412
1134,-0.0030958183157078836
1135,-0.007746019855842869
1136,-0.0032810006902625824
1137,0.009213640672575307
1138,0.017880513010518767
1139,0.0014945526288646996
1140,-0.002306702487281015
1141,0.0009265592552474416
1142,0.0038815013518928264
1143,-0.0009363372729684419
1144,0.039355644408071745
1145,-0.006181645266954826
1146,0.001694962778490048
1147,-0.001956686258491179
1148,-0.00016258329364255558
1149,0.0033706913920954797
1150,0.0012215110915677306
1151,-0.0071236451911581705
1152,-0.01666206051022783
1153,0.00032227025678517596
1154,0.002371563453205737
1155,-0.004489558404857742
1156,-0.009012946093213126
1157,0.009676878502677254
1158,0.01713299407416598
1159,-2.4134639754515297e-06
1160,-0.0030883290975801496
1161,-0.0022633194959281004
1162,0.006168266301537457
1163,-0.00605710993555033
1164,-0.002128082840329445
1165,0.0020078320904457284
1166,0.019952448792606485
1167,-0.004492364432258533
1168,-0.017174898336569225
1169,0.002070811408619748
1170,0.0050933870324712735
1171,0.03023245445171006
1172,-0.0024526598461733357
1173,0.004845325792285627
1174,0.013301335999501469
1175,0.03226693802175859
1176,0.002291907355411321
1177,-0.0010793707605276856
1178,-0.007754713973039756
1179,0.014117538747820055
1180,-0.009103003456710522
1181,-0.002732677266644959
1182,-0.002000269523295836
1183,0.00861770973289161
1184,-0.003913252588017207
1185,0.005059432241009319
1186,0.0038030424265366528
1187,0.0027581382910953287
1188,0.0008043080618128119
1189,0.003083511453214116
1190,-0.00022016477259773418
1191,-0.0003529135294542511
1192,-0.014867010313713964
1193,0.0017665194881411814
1194,0.0024188121075946964
1195,-0.006072306203366441
1196,0.0026918834539129202
1197,0.1048609871705851
1198,-0.003920698901792717
1199,0.006188295261009502
1200,0.01599429504033195
1201,-0.016899168174118545
1202,0.0006864759664623014
1203,0.00497228548890441
1204,0.002274944188034707
1205,0.006263581111533599
1206,0.0061088154350705005
1207,0.0013270064393902728
1208,0.008214985363148502
1209,0.010287076731774578
1210,0.0009306377440113506
1211,8.754392813739922e-05
1212,-0.00297380831892613
1213,0.004464894804331394
1214,0.0022348314749394
1215,-0.004811422758107673
1216,-0.0005546886136777764
1217,0.019277412236208387
1218,0.007434683167730674
1219,-0.0021701606439307325
1220,0.0017241767016908868
1221,-0.006736078722789723
1222,0.009459192676220238
1223,-0.000771044793284624
1224,0.00263069496879104
1225,-0.0007264635411056153
1226,-0.011575935387288044
1227,0.004808926580184711
1228,-0.002034463569423623
1229,-0.007007507172318558
1230,0.008573455580337213
1231,0.007883822633458333
1232,-0.005268463441463506
1233,-0.01672837542181399
1234,-0.0014638886739689189
1235,0.0056291797622752965
1236,-0.009376934797676678
1237,0.0035040720879096973
1238,0.007906821177786669
1239,0.030246359243461966
1240,0.010853463621944351
1241,-0.0035025942620727224
1242,-0.004625648298038538
1243,-0.003217227007054513
1244,0.006959591139045443
1245,0.005984834870064338
1246,-0.004099065824960807
1247,-0.001854202384938896
1248,0.00024528605940305967
1249,0.06496920277404858
1250,0.004279996291124324
1251,-2.27421631776685e-05
1252,0.0015408643887527898
1253,0.0012176488836257889
1254,0.0007154025361344497
1255,-0.0007881927926569436
1256,-0.0005381471652319073
1257,0.0009632893111482278
1258,0.0020414809286377553
1259,-0.004376992478384325
1260,0.05613146673333504
1261,0.0012298200105392426
1262,-0.0008451482194618068
1263,0.00022881462045455311
1264,0.01829994499219109
1265,-0.008465991525568088
1266,-0.0012139699183578954
1267,0.00011785007690728183
1268,-0.00228621610197419
1269,0.006791071869199243
1270,0.0003136093868930899
1271,0.0002531055854871657
1272,0.0008601477167829025
1273,-0.001209181079307571
1274,-0.005943759332441553
1275,0.00013832334022175624
1276,0.00019599402027683718
1277,-0.005098033904784475
1278,0.0003190706240589272
1279,0.0022187129438487295
1280,-0.0006626281607759084
1281,0.0009941192491474508
1282,-0.00540265582998882
1283,-0.0023802061128686373
1284,0.029224903088937687
1285,0.0022251415563557045
1286,-0.007772381813283907
1287,0.00041948667309241877
1288,0.006212375718651381
1289,-0.003866137519966187
1290,-0.0025060691724090693
1291,0.0021127292317844257
1292,0.0474663846967209
1293,-0.0021938917754543014
1294,0.0018385096956497135
1295,0.06558496958007642
1296,-0.0010302053659557893
1297,-0.000820132805083057
1298,0.0005695637657677118
1299,-0.0033822166231226823
1300,0.03250953660026774
1301,0.033141093697403784
1302,0.00042623690395594827
1303,-0.0013760330000789738
1304,-0.003190174927458208
1305,0.025028360182166018
1306,0.0015841552543811865
1307,-0.008704522815890417
1308,0.0018754996008338125
1309,0.0029583407922914445
1310,0.0038629449092635257
1311,0.004747264217530658
1312,-0.003635409190836613
1313,-0.00189514347611916
1314,-0.0015050877364805523
1315,9.676864424533124e-05
1316,0.0028965492630127487
1317,-0.005224345824164797
1318,-0.011466681005309079
1319,-0.004683443704735637
1320,-0.010057334753301707
1321,0.0005555031720514414
1322,0.003013938027941032
1323,-0.0012071468547055972
1324,0.002838202116186437
1325,0.002771415684886803
1326,-0.004296899567796698
1327,-0.004129458551888118
1328,-0.003799703474324862
1329,-0.0007821615672327156
1330,-0.0033861446244374746
1331,-0.0002460637858265301
1332,0.005411519019907406
1333,0.004764899471397556
1334,0.03074346646139995
1335,-0.0016424916970210687
1336,-0.00865294281787636
1337,-0.002503079516094568
1338,0.0025009610477099223
1339,-0.0027770894286680524
1340,0.00032829980679497175
1341,0.022178005653234075
1342,-0.004400899620203177
1343,-0.0009347031475606012
1344,0.0013076894818707246
1345,0.004614966306294835
1346,-0.006796272047769038
1347,0.013633208850501219
1348,0.0048014407881195355
1349,0.0032018585213967297
1350,-0.0006856554404878479
1351,-0.003546501371800303
1352,0.0002830019761233121
1353,0.0035912709234834153
1354,-0.008104873479047169
1355,0.005111991614444325
1356,0.00798565308910918
1357,0.0019484268630456103
1358,0.00014004009375516435
1359,-0.002548942638512207
1360,-0.0012101828059579885
1361,0.0068478537574171265
1362,0.007999672280640423
1363,0.0011876396390674004
1364,-0.007039953354226608
1365,0.0021680007199140518
1366,0.0024686118081666056
1367,0.010782323296352463
1368,0.006893352392575561
1369,0.002114876723961493
1370,-0.006049969808709484
1371,-0.007918184395857904
1372,-0.0019295203562362633
1373,-0.0017726848042939648
1374,0.002955225885665401
1375,0.0008006532229315952
1376,-0.00026753057915373385
1377,0.005737280376920291
1378,-0.00035225644880505433
1379,-0.004375199570356293
1380,0.0026667949081207037
1381,0.006082979899175368
1382,0.00916790396897385
1383,-0.0016837164986496476
1384,-0.009805877723189728
1385,0.0005051159385310762
1386,0.0010005654063622547
1387,-0.006065325784173889
1388,0.003531079748568436
1389,-0.006565697546358142
1390,-0.004816758688085565
1391,-0.001837217314564217
1392,0.0016819425328235132
1393,0.0007236061954456231
1394,0.028712086960051883
1395,-0.0030147661742235786
1396,-0.006222984480080684
1397,-0.00398714308502672
1398,0.003320518498196874
1399,0.0035013872196519684
1400,0.012697008766923664
1401,0.007098472522953668
1402,0.006189549219068422
1403,0.0011816009153694865
1404,-0.011887901454917499
1405,0.002192804160873082
1406,0.005367885417268372
1407,-0.009042903285297263
1408,0.0015000748650815451
1409,0.01575470151699105
1410,-0.0003203905471545407
1411,0.010343190208158742
1412,-0.0006399577995786776
1413,-0.012468486377444528
1414,0.017713806173632916
1415,0.006623581506959207
1416,-0.008622529957473007
1417,0.009589061880870598
1418,-0.0036642474096868632
1419,-0.007983339255780243
1420,-0.007107366628913467
1421,-0.0008282855430333629
1422,0.003302123148347512
1423,-0.01218290451634818
1424,-0.004056615988108268
1425,-0.0012661519573655654
1426,0.006302895234625287
1427,0.0047844957256993614
1428,0.0010154209871505344
1429,0.005859287485043364
1430,0.0037186651208521576
1431,0.002641912721093806
1432,0.00955561032395321
1433,0.02397221310540634
1434,0.029265162356990778
1435,0.0009069010296571187
1436,0.00036350287606609286
1437,0.004356745674700249
1438,-0.005302136365780752
1439,-0.0037289856786204972
1440,0.013657743452616165
1441,-0.002458801775555651
1442,-0.003877789084737189
1443,-0.003980057233979033
1444,-0.006992347800269021
1445,0.003390574932632215
1446,-0.004172199975762007
1447,0.017428322475746695
1448,0.005262199959021094
1449,0.02350022214427937
1450,-0.0081493335707222
1451,0.0003931138308538515
1452,0.005231980293151518
1453,-0.0028577831851240125
1454,-0.008711607819648165
1455,0.001331572101877069
1456,0.004403650462796838
1457,-0.013813309534356735
1458,-0.0014900395748844962
1459,0.005062853602945436
1460,-0.003448299318532567
1461,0.007972127290563989
1462,0.02851806077338363
1463,-0.0008727300846754597
1464,-0.00529609730135637
1465,0.0033364545898017448
1466,-0.008296891291206462
1467,0.005007916168545332
1468,0.0006753207706780354
1469,7.674643461345887e-06
1470,-0.00896871783511543
1471,-0.004904828683844922
1472,-0.004344043508883535
1473,-0.007123753411737259
1474,-0.00309951366564052
1475,0.039547316936015604
1476,-0.003875880007902798
1477,0.0003636046163706594
1478,-0.014995680353690054
1479,1.5253502623817361e-05
1480,0.003297030995066237
1481,-0.002910469223559177
1482,0.002597645213430134
1483,0.018538565264804602
1484,-0.0005219704951641042
1485,0.0018135080307136939
1486,0.010554444644377273
1487,-0.0015679032398771345
1488,0.0030849842726225415
1489,0.017328058721318422
1490,-0.004276261934492754
1491,0.004821868581719534
1492,0.0010257484509351225
1493,0.02321174868001778
1494,-0.005680944959618531
1495,0.0026111326803304816
1496,-0.00018462841001744626
1497,0.0020890124615468852
1498,-0.0009574651058147712
1499,-0.004728680301948285
1500,0.0016137345051083947
1501,0.007844162839340717
1502,-0.000355214842572716
1503,0.005928608607801471
1504,0.026399644374918887
1505,-0.0007358707719038043
1506,0.007608390046080271
1507,0.017122991464158136
1508,0.0023045461038930792
1509,-0.00236271545842303
1510,-0.0016587020310652768
1511,-0.009735926774197025
1512,0.01580483770266923
1513,-0.002813245564518483
1514,0.0055718809590493065
1515,0.006153724582359417
1516,0.007647427588848121
1517,0.0021225047579616074
1518,-0.002717358741713423
1519,0.017075953109294266
1520,0.00840886650716013
1521,0.005030864733602702
1522,-0.004881954659948909
1523,0.06039909654767491
1524,-0.0003454648684594504
1525,-0.009259003826994738
1526,0.003768947419863701
1527,0.012398907432297152
1528,-0.0003264113407100422
1529,0.012381527129294922
1530,-0.004477200153225069
1531,0.02900537912131892
1532,-0.010134671103231983
1533,-0.0009361157033755396
1534,0.00173823958375895
1535,0.0013356450801431385
1536,0.008223640026285818
1537,5.848884786382319e-05
1538,0.01511486348220048
1539,0.07261058166655802
1540,-0.0025195043214600588
1541,0.000962753749509479
1542,-0.005011901931147068
1543,0.00021839542721996744
1544,0.0022729169374783934
1545,-0.0001116105370075858
1546,-0.011664114369179357
1547,-0.003124827879325026
1548,-0.007052341125330097
1549,0.00710934215805465
1550,0.0018830554451070847
1551,-0.021687358991252736
1552,-0.008852595095363125
1553,0.015818147774884102
1554,0.012141818125294345
1555,0.0016960627109513966
1556,0.0016867704515098753
1557,0.004686711107357654
1558,-0.00396163839698619
1559,-0.00991541538235171
1560,0.0016770750819053368
1561,0.004441145311099532
1562,-0.009729466661059928
1563,-0.0037266685872908573
1564,-0.0013621642748206653
1565,0.027925666368933365
1566,-0.0008214287416951141
1567,-0.0015545632357896848
1568,-0.0023168807419189155
1569,0.00014088902209431764
1570,-0.0063288292299174195
1571,0.00360328828085121
1572,0.00603095347024361
1573,-0.006518804440311263
1574,-0.0009450822819622069
1575,-0.0074731373137053025
1576,-0.0008791369910537382
1577,-0.007558463374613501
1578,0.0017282517507034786
1579,0.007356274362713331
1580,0.0069941851549909125
1581,4.016130899783116e-06
1582,-0.012934193837474094
1583,-0.007693983008528964
1584,-0.0008483438176977963
1585,0.018243858337895106
1586,0.008524407628431766
1587,0.01225426665230458
1588,-0.008526859444912008
1589,0.004984935495322744
1590,0.002379258937878735
1591,-0.0038841011391992225
1592,0.006651910386060788
1593,0.007089062807997825
1594,0.004775707281723107
1595,-0.009166985379283302
1596,0.007678221481243946
1597,-0.0041165044915161195
1598,-0.016989774829360746
1599,-0.00031079364960358985
1600,-0.0012268292118520555
1601,0.020262247814027967
1602,-0.006367980184621258
1603,-0.004833075725111158
1604,-0.0014214812002791809
1605,0.009196330446588463
1606,0.02012806350682834
1607,-0.007438761781787297
1608,-0.0033351197605180696
1609,-0.0041835587673636175
1610,0.006260491148955459
1611,0.028741056959575163
1612,0.004561928614446778
1613,0.005142425083586984
1614,-0.005945600008903512
1615,-0.005081888101828101
1616,0.0007508151298805804
1617,0.0014611011157619341
1618,0.0068816760412232295
1619,0.0045705682645044675
1620,0.002037698551441359
1621,-0.0018893536760679966
1622,-0.007019457931449716
1623,0.001086156032440569
1624,-0.00034377329792085326
1625,-0.0015464674326053501
