,0
1626,0.0024984918182306276
1627,-0.007326521469353482
1628,-0.0014197907998457389
1629,0.016836008072470324
1630,7.184129766716826e-05
1631,0.00065310230076282
1632,0.012343847409383768
1633,0.016175723122250518
1634,-0.0008416726965371872
1635,0.0017775486629993398
1636,0.0035496094715738967
1637,0.008944078059478208
1638,-0.004350684755531166
1639,-0.0022012970095248857
1640,0.0024194774501208986
1641,-0.0026973970537060264
1642,-0.006695758482365005
1643,0.07176716159742566
1644,0.0010653895628887078
1645,0.010011209492708447
1646,-0.0021190775588515176
1647,0.0006927229811486933
1648,-0.0076516269246222
1649,0.001235963144132983
1650,-0.005140407082169084
1651,0.014891818180746978
1652,0.0005753928604593783
1653,0.0025203165113465258
1654,-0.00031224174004195956
1655,0.0057010733500548055
1656,0.0021982240186731727
1657,0.07236772952614019
1658,-0.008482430316198802
1659,-0.006364962361106202
1660,0.0030772469758360323
1661,-0.0057712793442422985
1662,-0.007148320611795045
1663,0.0006872666166597569
1664,0.004667891714243498
1665,-0.0003386180299454235
1666,0.0056490941470722505
1667,0.038357535783644044
1668,-0.0018552131028932994
1669,-0.0011500255122452799
1670,0.0024307588348111836
1671,-0.0025749276117411797
1672,-0.003833326419369263
1673,0.05002515553675365
1674,-0.008470373458954641
1675,0.002249326020904656
1676,0.0005136901126432114
1677,0.004014372286898056
1678,0.00927918578873127
1679,1.892113673379256e-05
1680,-0.0005991762016175871
1681,0.002794861775218576
1682,-0.005164792897560604
1683,-0.00973048295134702
1684,0.003200890188663111
1685,-0.0015042105514438825
1686,-0.0011746002640226974
1687,0.004070827164933233
1688,0.0033756025763499
1689,0.017121134759992725
1690,-0.008459188539282347
1691,0.0026653374471356933
1692,0.00861333198691372
1693,-0.004338785751219588
1694,-0.004256086720863375
1695,0.007234342799025073
1696,0.00717255510494719
1697,-0.0009840058939756917
1698,-0.006075529551062629
1699,-0.0003129394238107902
1700,-5.121799058149454e-05
1701,0.034959653465779006
1702,-0.004031454855565171
1703,0.0008849854838751635
1704,0.023844763359580863
1705,-0.0016094141619343513
1706,-0.008682177656969062
1707,0.03357002722635088
1708,-2.881565620467888e-05
1709,0.0005475737040931961
1710,0.00426276940883713
1711,0.005984607563360181
1712,0.008452700335260223
1713,-0.0006739651190188801
1714,0.014216824665528566
1715,-0.002974141021107022
1716,0.0010626041012335163
1717,-0.004949476473575486
1718,-0.0010936291307818008
1719,0.00041999592528181237
1720,0.0023582635103410257
1721,-0.01263715349101744
1722,-0.006828501149445963
1723,0.0013342387921964662
1724,0.0005714437613547584
1725,0.0033824548143596145
1726,-0.001521478475080093
1727,0.005896816118619634
1728,0.05169975940914512
1729,-0.009650119301140653
1730,-0.006165675327830189
1731,0.014164788050937965
1732,-0.019509373287510165
1733,0.0023393577760765956
1734,-0.0020381697975588274
1735,0.015361508953173678
1736,0.0016018603523530982
1737,0.0033813963909443273
1738,0.004364006509258327
1739,-0.012893849325844225
1740,0.005656138763867634
1741,0.0012416934871694735
1742,0.006730882844434145
1743,-0.004071927569259469
1744,-0.00020227127274063256
1745,0.0019550535130613764
1746,0.006487122138875201
1747,-0.00831726698821185
1748,-0.00938661138123277
1749,0.0017403540233903447
1750,0.0013937790396322224
1751,-0.007775036172123342
1752,0.01165040489687591
1753,-0.009089381351972271
1754,0.0007778877391954563
1755,0.0014004044717110427
1756,-0.008382665434148395
1757,-0.0037531065523515802
1758,0.0034244002419121164
1759,-0.009101611313574197
1760,0.006344113475386954
1761,-0.00046490701897453773
1762,-0.00324517350536474
1763,-0.0016908162618666303
1764,-0.00024084977223754606
1765,0.0026637152114176547
1766,-0.0018586737442878934
1767,-0.007158119678482067
1768,-0.00014236773206312975
1769,0.017926027503299316
1770,0.020612822728202054
1771,0.023706541513135483
1772,-0.0034819714507518425
1773,0.002597633649842227
1774,0.000861856219439832
1775,-0.0002556507427776064
1776,-0.0018027161305370597
1777,0.001131312758182474
1778,-0.001413305373466317
1779,0.04586267774002996
1780,-0.0029742159912533733
1781,-0.004361521890467922
1782,0.0008325788135539192
1783,0.0003420323600034497
1784,0.0015188024194614895
1785,0.00010738205799791165
1786,-0.0031071523893563165
1787,-0.006219455182307723
1788,-0.0027943217652684413
1789,-0.006124776455115839
1790,0.08344444485898969
1791,0.002694029864690386
1792,-0.01015345626785099
1793,0.0024020581368083133
1794,0.006395778943548883
1795,0.004044545756411257
1796,0.007500307197855896
1797,-0.0037030737532439094
1798,-0.0006084405379525419
1799,0.0016923191607709463
1800,0.0013883505040610013
1801,-0.005163982479933972
1802,-0.006010316081010235
1803,-0.0007682933817162521
1804,0.0005005418112541543
1805,0.0016512740711767046
1806,-0.0007838308387284193
1807,-0.004228334410261693
1808,-0.0007130368482632446
1809,0.0021627499972131647
1810,-0.004413414805287202
1811,-0.0023430003101329623
1812,-0.0012810893486003838
1813,0.03929935243871838
1814,-0.002999142632937015
1815,0.00793911613186414
1816,0.001082532501528198
1817,-0.000592525888665367
1818,-0.00027338695443181876
1819,0.004366847337802758
1820,0.03098276495773389
1821,0.0033468077681097497
1822,-0.00016783444552751978
1823,-0.004251061062503243
1824,0.059044674877979784
1825,-0.0012558325136976661
1826,0.00030585009941734576
1827,-0.005899806897367181
1828,0.0012221392612611279
1829,-0.002410210305312417
1830,0.007690797577795679
1831,0.013535429723167486
1832,-0.008524395184450972
1833,-0.0011981718748918166
1834,0.01031768920289635
1835,0.0018361171413168384
1836,-0.0071315783701872415
1837,0.0058022823833819605
1838,0.004789780574220429
1839,0.001426729531511798
1840,0.00024040480483432033
1841,0.0052032932310290235
1842,0.0023119260426498686
1843,-0.003624326339765619
1844,-0.002883944148061701
1845,-0.00041197361497673224
1846,0.00023555182139680525
1847,-0.007802581252187926
1848,0.0018316211749914019
1849,-0.004721978624490142
1850,-0.0076803877626789585
1851,-0.008123710848105127
1852,-8.935693056410371e-05
1853,0.002244575049068165
1854,-0.00325247472820369
1855,0.00780583454369509
1856,0.005930172783267851
1857,-0.01464192886080136
1858,-0.004858315472705932
1859,-0.0023934753388709235
1860,-0.004912880950237706
1861,-0.001261389740547951
1862,-0.004144104356618453
1863,-0.00011496916453316436
1864,-0.0019146367661835723
1865,-0.003719061694499117
1866,-0.0015420847765159305
1867,0.006417533152881447
1868,0.0016817577687894408
1869,-0.0025460435642456793
1870,0.01902960870372771
1871,-0.01037190335689759
1872,-0.0016799707692661398
1873,-0.0027849365575396065
1874,-0.0006908625029216943
1875,0.029221064354965357
1876,-0.002098843242277472
1877,0.0002332129352530625
1878,-0.0031421129277350267
1879,0.007993017378255671
1880,0.004143261941166092
1881,-0.00017986608577500243
1882,-0.004556923990606313
1883,-0.006585524080493982
1884,-0.004279259234671352
1885,0.002922325208349865
1886,0.008154803466523388
1887,0.001962687169734866
1888,-0.0015034092357493652
1889,0.00048295347596199675
1890,-0.003302044554570588
1891,-0.0027649835285108795
1892,-0.0017875961309430193
1893,0.0069721182106109
1894,-0.00011207017452510501
1895,-0.003987804106493874
1896,-0.0037051604383265546
1897,0.001356249731091129
1898,-0.00394077178792546
1899,-0.012730601446214504
1900,0.006942333756459564
1901,-0.00903664073765223
1902,0.0013443832817047578
1903,0.003017707157328506
1904,-0.004667514639484692
1905,0.0015590871939891553
1906,-0.00932321262337791
1907,-0.011656920966301089
1908,0.003800658987861926
1909,-0.027346112777945138
1910,-0.004143917198641309
1911,0.0015852317095207645
1912,-0.008353451906511086
1913,0.014001041540441994
1914,-0.001144475837578672
1915,-0.006416777549585591
1916,0.006688905367937724
1917,-0.009599323671331088
1918,0.0032062193506280402
1919,0.0006462483045431601
1920,0.049389948427475155
1921,-0.0062252503570693896
1922,-0.009026545230969539
1923,0.022268583484355516
1924,0.009013173726384806
1925,-0.012152415594667572
1926,0.0014048855074177413
1927,0.004068691183900793
1928,0.0038386186531611695
1929,-0.002725810884320619
1930,0.014012189989748592
1931,-0.0016205499936921552
1932,0.004984172651965928
1933,-0.003493558899245571
1934,0.0034571535356745717
1935,-0.004329436856303104
1936,0.0077827890514965
1937,0.016227619223219913
1938,0.000687856770038419
1939,0.004904379133871241
1940,0.004797711358992252
1941,0.005192861094132691
1942,0.006197451429000907
1943,-0.004699642707067898
1944,0.0031303340134720414
1945,0.007294088744650394
1946,0.0030936966882980158
1947,-0.007722773546642463
1948,0.046540098673105296
1949,-0.0045655443850241735
1950,-0.005194685791163382
1951,0.003473278080421416
1952,0.0035942776547641664
1953,-0.005627766230094956
1954,0.0026284351726767914
1955,-0.012245264561934276
1956,-0.004536405084043894
1957,-0.006475165501551104
1958,-0.0031869063621523842
1959,-0.003711382060580963
1960,-0.005654769916885696
1961,-0.001191742689580836
1962,0.00204075885779241
1963,-0.012685787728790088
1964,-0.0006776264857630866
1965,0.0035462443970665815
1966,0.0004288645653782279
1967,-0.00409128085262897
1968,0.013344246928714384
1969,-0.007577706916462805
1970,0.011426887606607365
1971,0.03973935993379396
1972,9.837417623173236e-05
1973,-0.0023274000640900253
1974,0.002098492402249786
1975,0.0008929481572269304
1976,0.0005122382166993719
1977,-0.00788986759920108
1978,0.008640238823639988
1979,0.006708766843287521
1980,-0.005259489556220437
1981,-0.00690270840013156
1982,0.005739872242303372
1983,0.0004425973435631461
1984,0.018187751579659513
1985,0.0032393229621092215
1986,0.0016818088057858234
1987,-0.00022663004699611383
1988,-0.0014718290464090025
1989,-0.0035880229942771603
1990,-0.009392678874025333
1991,0.0020371080835669755
1992,-0.007462598873724441
1993,0.007221586966236409
1994,0.0044915612107742225
1995,5.865295121815217e-05
1996,-0.0024134516249455194
1997,-0.008792010223058241
1998,-0.0006456776231545114
1999,-0.00642956415960004
2000,0.03670529298103717
2001,-0.004020368581441024
2002,-0.01658787083617034
2003,0.0052289629505857735
2004,-0.0021122029993839338
2005,-0.0022279506359777594
2006,0.009412131012835237
2007,-0.02053127135243074
2008,0.00032153296161123793
2009,-0.008980077981639953
2010,-0.001974358966673355
2011,-0.004698609765621763
2012,-0.0019446296983467934
2013,0.0016653257285044396
2014,-0.00038000476990024054
2015,0.0037612121355270964
2016,0.003170938362123371
2017,0.0005941850508623704
2018,0.03763769534723153
2019,-0.013937970638391584
2020,-0.019562460811102127
2021,-0.0021757162425375086
2022,-0.004469696617161151
2023,0.014238094064456874
2024,-0.00030717667384853875
2025,0.0016269197074395628
2026,0.009461411274495946
2027,-0.005903000648113235
2028,-0.0003095599698427001
2029,-0.0022870777427175075
2030,0.0070752488636456265
2031,0.032464433811389595
2032,-0.0028039568483415045
2033,4.5494298629711327e-07
2034,0.009803239591398814
2035,-0.01105470251200217
2036,0.0029103446782651754
2037,-0.003509542246953934
2038,-0.008785715098147448
2039,-0.00016379815373800122
2040,-0.001180105431351771
2041,0.0016475594126206562
2042,-0.002664869667274739
2043,0.0033764916264506714
2044,0.04692747729035236
2045,0.0012596905696240293
2046,-0.0007617043324791746
2047,-0.000777114130186659
2048,0.011997827213195842
2049,-0.003932740193980707
2050,-0.007200645765589278
2051,0.000883020785823016
2052,-0.0059838168494247765
2053,-0.009247944929500755
2054,0.010950878598744416
2055,0.03637975204185487
2056,-0.00216966547741803
2057,-0.002472863398812055
2058,-0.0020030925317233578
2059,0.00200042317516241
2060,-0.0042614160130815815
2061,0.011685789286240023
2062,0.000960392663212073
2063,0.0022227813203768015
2064,0.012040868263685101
2065,0.04448556516960498
2066,0.0026848948761772906
2067,0.010640406737390815
2068,-0.008449372900294176
2069,0.003524775178335323
2070,0.02518680177308413
2071,-0.00026501259858560666
2072,-0.002339301767197724
2073,-0.005007719382888225
2074,0.0005586854914357668
2075,0.019781338787909733
2076,0.0029737711348359064
2077,-0.006497921126607541
2078,0.0033602167233353283
2079,0.09021817832758249
2080,0.0012591988178329017
2081,-0.0008142251629322042
2082,0.009509163642773346
2083,-0.0025684416949007666
2084,-0.00899494598589927
2085,-0.008777862324604625
2086,-0.005718707200135245
2087,0.0007781428815005834
2088,0.011883906912786997
2089,0.014364608739486018
2090,0.005540208031779584
2091,-0.007002615838906809
2092,0.034490226655692555
2093,0.0032236186660176067
2094,0.002907076243730676
2095,0.018357982911145463
2096,0.0005874692957584596
2097,0.0037028974261726078
2098,0.011620028299884518
2099,0.0017404700185029293
2100,0.0018121898719630006
2101,0.000687944645164501
2102,-0.0014546984936458576
2103,0.005362893085310929
2104,-0.000914824386828602
2105,-0.00016831855014844133
2106,-0.0044455046504664475
2107,-0.002560952383027112
2108,0.009535036269500717
2109,0.0005505334341602761
2110,0.021632951568251638
2111,-0.0026166168797091063
2112,-0.0032871485109383577
2113,0.00480040160028692
2114,0.0022662780228999008
2115,-0.0046755320937533346
2116,-0.00019054083537797806
2117,0.0019349821228347823
2118,0.00884062598140195
2119,-0.001153947818622006
2120,-0.006490583551441539
2121,0.006365779530995638
2122,0.009740519105253767
2123,0.002293160189610337
2124,0.0051721444847272514
2125,0.003489314919799931
2126,0.02848304079588351
2127,-0.00304313356129228
2128,0.0016553444320523622
2129,-0.0002623238406558384
2130,-0.013457361846177386
2131,0.0033034111030805086
2132,-0.002541437787636852
2133,0.0031272339954385615
2134,0.021186639034169712
2135,-0.00789943416171205
2136,0.007508220072071865
2137,-0.0073758413228198
2138,-0.007811718885452172
2139,-0.0006891571218824097
2140,0.000782118982663664
2141,-0.003532150544627209
2142,-0.002373423047561121
2143,0.025021926141783724
2144,0.0034305967188382157
2145,0.0009333663525823432
2146,-0.0014793887917953358
2147,0.007929709423311029
2148,-0.0005766393784376322
2149,0.0029010945081305722
2150,-0.007615766971262129
2151,-0.0005496277449329075
2152,0.009950712113790696
2153,0.0026206207959335107
2154,0.02539421240778727
2155,0.004178910376520229
2156,-0.006354874441189595
2157,-0.003683476352380366
2158,-0.002906397252440414
2159,-0.005954758782831533
2160,0.004451845957176008
2161,0.0021655644306217484
2162,-0.000653618660394685
2163,0.020643316691768804
2164,-0.00427865569842395
2165,0.0032411565884397607
2166,-0.004657633287704941
2167,0.0036770365374481535
2168,0.00541511226057079
2169,-0.001236001740188175
2170,-0.0002528588517854806
2171,-0.0020302217367472834
2172,-0.0005014844821230255
2173,0.008229702492036965
2174,0.00587829674777041
2175,0.0008611765827744172
2176,0.0018430578382071378
2177,0.007059382376292736
2178,0.005027376550863744
2179,0.0001323675681841191
2180,0.014345697654031191
2181,0.0026356096076296173
2182,0.003085875353840608
2183,0.0019494178610164822
2184,-0.002731353111603097
2185,0.00694751633524231
2186,-0.0007369898029975161
2187,-0.003915473973807378
2188,0.0017149647222005175
2189,0.000519843248071316
2190,0.0010659404520663648
2191,0.008081013975616173
2192,-0.003705960551481889
2193,0.051003106572124986
2194,0.005130822273495459
2195,0.006211981500352452
2196,0.003958300470520627
2197,-0.0039822668161388144
2198,0.0024151451094407556
2199,0.02320885932128666
2200,0.010269299283859674
2201,0.02085995129483768
2202,0.0013606581603892755
2203,-0.0009600983424033933
2204,-0.001058574902760713
2205,-0.0015684162964953868
2206,0.004702460323754862
2207,0.001192352962253021
2208,0.0802865162308498
2209,0.0004967531439174881
2210,-0.0077980990164923936
2211,0.0010160375450517165
2212,0.0017576124784086065
2213,-0.007248770744800528
2214,0.0038247503162525467
2215,-0.003002192276851487
2216,-0.006648522798882131
2217,0.00995949516269233
2218,-0.004680769279800018
2219,-0.005595390502349223
2220,-0.0025047782898006965
2221,0.055665203087259155
2222,0.021355713587062716
2223,0.01913626593389294
2224,0.0021883913070097245
2225,-0.009402702454873867
2226,0.003089757013870844
2227,-0.010204140498908595
2228,-0.008191446377323913
2229,0.07445878738230165
2230,-0.0028447481462797047
2231,0.002483602788570932
2232,0.005114331267617067
2233,-0.004757253357157244
2234,0.005513566063674112
2235,-0.004545114870183348
2236,-0.0031301939783851193
2237,-0.002030722560437473
2238,-0.003696674177283244
2239,-0.002115133080565615
2240,0.004202285238877293
2241,-0.004548892527419721
2242,0.0031490464844887885
2243,-0.014100863940657501
2244,-0.0034517821163649667
2245,0.0008546843557119613
2246,0.0025796911274471937
2247,-0.0029088891718062337
2248,0.00847627531583495
2249,0.0028874811208117503
2250,-0.000953143493687747
2251,0.02558395409326141
2252,0.0013971575383044006
2253,0.0005670722989974536
2254,-0.0025993741553023177
2255,0.0008061539138236942
2256,0.03141780630363877
2257,-0.007009515355586554
2258,0.008503068687810544
2259,0.02585518296290644
2260,-4.844492088896396e-05
2261,0.00024721296288405387
2262,0.039337197532262995
2263,0.0008187054389057376
2264,0.013263594474994481
2265,0.0022736882924937127
2266,-0.005380851093322869
2267,-0.0021126483854845106
2268,0.0043842070114925025
2269,-0.0040154645095463876
2270,-0.009423849247064457
2271,0.016681415203237834
2272,-0.0029582333087901577
2273,0.0006366178821634906
2274,-0.005082632507139653
2275,-0.011081329643136989
2276,0.0027532992171129707
2277,-0.0012635851146214315
2278,-0.001993521407641932
2279,-0.000551483820973489
2280,-0.006284433344537536
2281,0.019551195732106674
2282,0.027008329616697253
2283,-0.0035047644034866647
2284,-0.0024512631813204053
2285,0.05493141369412402
2286,-0.009384593081206843
2287,-0.009658958222272883
2288,0.020293928044972393
2289,-0.011191767510575212
2290,-0.006501949578079737
2291,0.00023690659535653344
2292,0.0019649070128761915
2293,0.012989734691918803
2294,0.015873357741099353
2295,0.0037159869206842625
2296,-0.008863216782008916
2297,0.005665531575873024
2298,-0.01057473338385534
2299,-0.004296080496062109
2300,0.005042211027586219
2301,-0.00504452943978928
2302,0.0012691492986562775
2303,0.018211880204834177
2304,0.003772513708884699
2305,-0.003082085589145838
2306,-0.007308567159359923
2307,-0.005023782902935505
2308,-0.00039215519608592
2309,-0.006765432170785901
2310,-0.01921559810279709
2311,0.0015292658244008203
2312,0.01690384413225423
2313,-0.011385051969696289
2314,0.0005748265233486358
2315,-0.0020301372480424316
2316,0.00548111824852001
2317,0.013655547551360551
2318,-0.008725756126920003
2319,-0.001798786938195001
2320,0.0008761695880869953
2321,-0.002853307978364066
2322,-0.004725130904889338
2323,0.006344524523500546
2324,-0.003822522014178171
2325,0.009384356000168521
2326,-0.014231104608209408
2327,-0.007326540762384218
2328,0.006800086425316751
2329,-0.0021478321724380973
2330,-0.005210560123150083
2331,-0.003931016885805209
2332,0.018078989904135097
2333,0.0038899685529084523
2334,-0.014197665297674356
2335,-0.005384346266326841
2336,-0.002195082805428728
2337,0.0016590814580509164
2338,-0.002988860950700306
2339,0.0038926624163735414
2340,-0.011727747369775214
2341,0.05396198115977903
2342,0.026050638828735102
2343,0.002941534275978458
2344,2.6287631929456517e-05
2345,-0.002444016843972441
2346,0.001840864823235297
2347,-0.014782061891897728
2348,0.011239042470380205
2349,0.011538115642792005
2350,0.002090224780181192
2351,-0.007457365963495194
2352,0.0021571248839982425
2353,0.0011610879067178378
2354,-0.010738832579144264
2355,-0.010467777285704805
2356,-0.007528778891153859
2357,0.9570829674824438
2358,0.00667544775191431
2359,0.005897282840195514
2360,-0.0026012081447996035
2361,-0.007042156741219836
2362,0.0025529881681563005
2363,0.0037461560924080817
2364,0.000315875023853298
2365,0.003896031580898282
2366,0.004283543494101379
2367,0.002262655560229823
2368,-0.007809858184004509
2369,-0.00012059282190406834
2370,-0.006125651559774244
2371,0.005850702548568742
2372,-0.0040341684994317124
2373,0.006108787955846164
2374,-0.0012399451807346556
2375,-0.00943614254508185
2376,-0.004011456571528946
2377,-0.0005089774012836598
2378,0.0033892532238995986
2379,-0.002529526949768872
2380,0.005931041360350848
2381,-0.007328764179210807
2382,0.00602771192508578
2383,-0.006884699113969411
2384,0.014755065304829661
2385,0.004643035545338289
2386,0.01444345625845171
2387,0.010890772082465909
2388,0.00038021298831508385
2389,0.0010648991551458278
2390,-0.004559891246513553
2391,0.02869039206373163
2392,7.992676766991128e-05
2393,-0.0024409614114022857
2394,0.0007950997116106737
2395,0.0004879397990222925
2396,-0.005949758885391607
2397,0.0029762971431775143
2398,-0.007068640775968547
2399,0.014147628490351616
2400,-0.003703967962686995
2401,-0.006257704693823578
2402,0.004736799630046001
2403,-0.010981993150577789
2404,-0.004597768243128807
2405,-0.002024278018841058
2406,0.028439105977360036
2407,0.015748398752587937
2408,-0.003156130778038623
2409,-0.004684065577929115
2410,0.007432487671685625
2411,-0.0017142658489371285
2412,0.0002906579018892713
2413,6.006858235172233e-05
2414,-0.007875810678468174
2415,0.0029370767270617687
2416,0.002529885198840634
2417,-0.0002125115444556562
